row_id,episode_ordinal,episode_id,split,model_step,raw_step,transition_block,normalized_position,interaction_contact,support_contact,free,sensor_grasp_onset,sensor_release,mse_model,mse_persistence,excess,mse_model_whitened,mse_persistence_whitened,excess_whitened,phase_decile,interaction_contact_relabel,block_disp,effector_disp,transport_free,static,regime,mse_model_whitened_recomputed,mse_persistence_whitened_recomputed,excess_whitened_recomputed,mse_model_targetnorm,mse_persistence_targetnorm,excess_targetnorm,persistence_mag_whitened,persistence_mag_targetnorm
600,15,15,heldout,33,165,32,0.825,False,True,True,False,False,0.1260417699813842,0.1333388835191726,-0.0072971135377883,47.70635495494168,35.607255183250096,12.099099771691584,8,False,4.391691894139028e-09,0.0420965105507311,True,False,transport_free,47.706354005045455,35.60725402402542,12.099099981020032,0.1371791566500018,0.14877151956034285,-0.011592362910341047,5.967181413701566,0.38570911262289725
601,15,15,heldout,34,170,33,0.85,False,True,True,False,False,0.1344224512577057,0.1752336174249649,-0.0408111661672592,40.29131421614948,60.859196499368345,-20.567882283218864,8,False,6.993046228519311e-15,0.0811563153971417,True,False,transport_free,40.29131387807752,60.85919298003491,-20.567879101957395,0.14888150868503816,0.1935950295620513,-0.044713520877013135,7.8012302222171925,0.439994351738805
602,15,15,heldout,35,175,34,0.875,False,True,True,False,False,0.0824195072054863,0.1841153651475906,-0.1016958579421043,28.94835673724803,53.73829990513409,-24.78994316788606,8,False,0.0,0.1088349111973044,True,False,transport_free,28.948357107125315,53.738300737485304,-24.78994363035999,0.09135579698918095,0.20084940056500802,-0.10949360357582708,7.330641222804817,0.4481622480363646
603,15,15,heldout,36,180,35,0.9,False,True,True,False,False,0.0090780835598707,0.0093788066878914,-0.0003007231280207,12.884851077507903,2.6460193556674096,10.238831721840496,9,False,0.0,0.0279893865060313,True,False,transport_free,12.88485108133987,2.6460193697044985,10.23883171163537,0.009839970647286799,0.010344882013184455,-0.0005049113658976562,1.6266589592488336,0.10170979310363606
604,15,15,heldout,37,185,36,0.925,False,True,True,False,False,0.0216457564383745,0.0653041005134582,-0.0436583459377288,13.95523831938551,15.69256202654844,-1.737323707162929,9,False,0.0,0.0551032430606567,True,False,transport_free,13.955238679058766,15.692561622796575,-1.7373229437378086,0.022719222490588973,0.07016629868832241,-0.047447076197733445,3.96138380150126,0.2648892196529002
605,15,15,heldout,38,190,37,0.95,False,True,True,False,False,0.006841700989753,0.0427666306495666,-0.0359249301254749,8.469701168483304,18.510178700925923,-10.04047753244262,9,False,0.0,0.053117943252785,True,False,transport_free,8.469701234035522,18.510178450495776,-10.040477216460253,0.0072035607362074755,0.04551630281631521,-0.03831274208010774,4.302345691654237,0.21334550104540573
606,15,15,heldout,39,195,38,0.975,False,True,True,False,False,0.0083876401185989,0.1090243682265281,-0.1006367281079292,10.978790388512692,33.8830450250069,-22.90425463649421,9,False,0.0,0.0655584446760134,True,False,transport_free,10.97879028467011,33.88304566323989,-22.90425537856978,0.008670010338298133,0.12064495955049936,-0.11197494921220123,5.820914504031123,0.3473398329453438
607,15,15,heldout,40,200,39,1.0,False,True,True,False,False,0.009078150615096,0.1406476944684982,-0.1315695494413375,11.20212096032659,37.90740238097854,-26.70528142065195,9,False,0.0,0.0463629846562324,True,False,transport_free,11.202120882240303,37.90740300321947,-26.70528212097917,0.009184729029622009,0.1563133219659217,-0.1471285929362997,6.156898813787626,0.3953647960629799
608,16,16,heldout,3,15,2,0.075,False,True,True,False,False,0.0203890670090913,0.0520824082195758,-0.0316933393478393,11.88633372762053,22.66719095847134,-10.780857230850811,0,False,4.2674197509029455e-16,0.0618298354108975,True,False,transport_free,11.886333783843474,22.667191589303684,-10.78085780546021,0.022707724586906966,0.05422082843615698,-0.03151310384925001,4.761007413279639,0.23285366313665107
609,16,16,heldout,4,20,3,0.1,False,True,True,False,False,0.0092769181355834,0.1482230573892593,-0.1389461457729339,6.174738097353335,96.82822791411516,-90.65348981676183,1,False,0.0,0.0626147230784566,True,False,transport_free,6.174738026919397,96.82822765876504,-90.65348963184564,0.01028141911558887,0.15718851349211113,-0.14690709437652227,9.840133518340341,0.39647006632545556
610,16,16,heldout,5,25,4,0.125,False,True,True,False,False,0.0267857238650321,0.1355666667222976,-0.1087809428572654,28.00315387732293,77.42734190818038,-49.42418803085745,1,False,0.0,0.0503533617556197,True,False,transport_free,28.00315326855896,77.42734032983337,-49.42418706127441,0.02986410972112731,0.14934458453087027,-0.11948047480974296,8.799280671159057,0.38645127057737855
611,16,16,heldout,6,30,5,0.15,True,True,False,True,False,0.006209893617779,0.066099040210247,-0.0598891451954841,6.495843073373426,28.585134599924505,-22.08929152655108,1,True,0.0060082394143625,0.0050903463577783,False,False,interaction,6.4958430674190994,28.58513507892474,-22.08929201150564,0.0063969426093164646,0.07278567638583139,-0.06638873377651493,5.346506810892953,0.2697882065358517
612,16,16,heldout,7,35,6,0.175,True,False,False,False,False,0.146347776055336,0.3915518522262573,-0.2452040761709213,57.112741793443405,60.690808408480414,-3.5780666150370095,1,True,0.0832414908579345,0.083072908758233,False,False,interaction,57.112740369152014,60.690804212404345,-3.5780638432523304,0.15883434800156698,0.4119758980981039,-0.25314155009653694,7.790430296999284,0.641853486473435
613,16,16,heldout,8,40,7,0.2,True,False,False,False,False,0.2765604257583618,0.9133533835411072,-0.6367929577827454,81.54576038938575,565.7435942271605,-484.1978338377748,2,True,0.0964288512391457,0.0964835936509334,False,False,interaction,81.5457625297924,565.7436025779134,-484.197840048121,0.30625437254347415,0.9924661125701424,-0.6862117400266683,23.78536530259549,0.9962259344998715
614,16,16,heldout,9,45,8,0.225,True,False,False,False,False,0.4736005365848541,1.2088247537612915,-0.7352242469787598,13.94849846294854,68.94596698941973,-54.99746852647119,2,True,0.0896906137076037,0.0902553098985478,False,False,interaction,13.948497918544438,68.94597437642011,-54.99747645787567,0.5071146073665821,1.2810554516878538,-0.7739408443212717,8.303371265722141,1.1318372019366805
615,16,16,heldout,10,50,9,0.25,True,False,False,False,False,0.3989784717559814,0.6522400379180908,-0.2532615661621094,10.303967005003852,15.60272328547565,-5.298756280471798,2,True,0.0680460999879959,0.0675065151399147,False,False,interaction,10.303964484890257,15.602720893482285,-5.298756408592029,0.42543468999184425,0.6994075912612104,-0.2739729012693662,3.9500279611013243,0.8363059196617052
616,16,16,heldout,11,55,10,0.275,True,False,False,False,False,0.6230031251907349,1.2061630487442017,-0.5831599235534668,37.96093237929556,48.55241718932191,-10.591484810026344,2,True,0.0807227073671458,0.0812104286391371,False,False,interaction,37.960933150184694,48.55241365163064,-10.591480501445943,0.6550930923982147,1.295644974053497,-0.6405518816552823,6.967956203337578,1.1382640177276522
617,16,16,heldout,12,60,11,0.3,True,False,False,False,False,0.0593316592276096,0.3298715651035309,-0.2705399096012115,8.748034227981918,13.541866722477542,-4.793832494495623,3,True,0.0731909933729712,0.0732204505867819,False,False,interaction,8.74803436360591,13.541866797377713,-4.793832433771803,0.05974924709570941,0.3509905754021843,-0.2912413283064749,3.679927553278422,0.5924445758061967
618,16,16,heldout,13,65,12,0.325,True,False,False,False,False,0.0526676289737224,0.2997666299343109,-0.2470989972352981,9.347612833516903,8.83785662193201,0.5097562115848948,3,True,0.072242566803013,0.0718689302514322,False,False,interaction,9.347612510090618,8.837856400308565,0.5097561097820531,0.05515445716626153,0.3151833199002957,-0.26002886273403414,2.972853242309241,0.5614118986094753
619,16,16,heldout,14,70,13,0.35,True,True,False,False,True,0.0129784671589732,0.0448772646486759,-0.0318987965583801,7.900038562310833,3.6342081353877056,4.265830426923127,3,True,0.0209652998717383,0.0246556613785492,False,False,interaction,7.900038567326334,3.6342079070613953,4.265830660264939,0.01398886936919966,0.04910798415641277,-0.035119114787213114,1.906359857702998,0.22160321332600927
620,16,16,heldout,15,75,14,0.375,False,True,False,False,False,0.0610277950763702,0.0655372813344001,-0.0045094862580299,12.156893943920943,6.442982487552392,5.713911456368551,3,False,5.463249546921269e-05,0.0110117345864935,False,True,static,12.156894334248731,6.442982592311953,5.713911741936778,0.06266789598000021,0.06630268679998956,-0.003634790819989353,2.5383030930745747,0.2574930810720738
621,16,16,heldout,16,80,15,0.4,False,True,True,False,False,0.1855377703905105,0.3829223811626434,-0.1973846107721328,15.363274692554151,22.725221258319696,-7.361946565765544,4,False,8.570217412625215e-11,0.0879796493933421,True,False,transport_free,15.36327587818411,22.725222009464876,-7.3619461312807655,0.19321651910226142,0.3983148798647784,-0.205098360762517,4.767097860277768,0.6311219215530217
622,16,16,heldout,17,85,16,0.425,False,True,True,False,False,0.2140814065933227,0.5439954400062561,-0.3299140334129333,13.10628763702354,19.30418003132718,-6.197892394303642,4,False,1.1102230246251563e-16,0.1265022785042333,True,False,transport_free,13.10628728131955,19.304179885886334,-6.197892604566784,0.22395374773148466,0.5775728362810842,-0.35361908854959956,4.3936522263245115,0.7599821289221769
623,16,16,heldout,18,90,17,0.45,False,True,False,False,False,0.0099849486723542,0.0002867023285944,0.0096982466056942,6.553294322510406,0.0507780273151354,6.502516295195271,4,False,0.0,0.0116422279660107,False,True,static,6.553294322898945,0.05077802731516715,6.502516295583778,0.010330320981967686,0.0003061077498346505,0.010024213232133036,0.22533980410741275,0.017495935237495895
624,16,16,heldout,19,95,18,0.475,False,True,True,False,False,0.0594706945121288,0.2513459026813507,-0.1918752044439315,6.532381570065167,7.539690042202152,-1.0073084721369856,4,False,0.0,0.0960461772825117,True,False,transport_free,6.53238133728663,7.539689531714973,-1.0073081944283429,0.0625150224595976,0.2647775900139389,-0.2022625675543413,2.745849510026901,0.5145654380289634
625,16,16,heldout,20,100,19,0.5,False,True,True,False,False,0.02340286411345,0.1214691177010536,-0.0980662554502487,5.158547373090369,7.818978454723717,-2.660431081633348,5,False,0.0,0.0532588097470436,True,False,transport_free,5.158547715858443,7.818978050160104,-2.660430334301661,0.024742695132699583,0.12859348116691038,-0.1038507860342108,2.7962435605934086,0.3585993323570338
626,16,16,heldout,21,105,20,0.525,False,True,True,False,False,0.0098362863063812,0.0777637287974357,-0.0679274424910545,6.501471848773817,4.304826476189474,2.196645372584343,5,False,0.0,0.042180345625553,True,False,transport_free,6.501471747083958,4.304826585749725,2.1966451613342324,0.010129898030552854,0.08102266604493512,-0.07089276801438227,2.074807602104283,0.28464480681181437
627,16,16,heldout,22,110,21,0.55,False,True,True,False,False,0.0325878225266933,0.1081913337111473,-0.0756035149097442,12.46507334339558,7.416487567677628,5.048585775717953,5,False,0.0,0.0304050595484607,True,False,transport_free,12.465073127058242,7.416487269028852,5.04858585802939,0.03374046058061046,0.11460950729395603,-0.08086904671334556,2.7233228359907775,0.33854025948763616
628,16,16,heldout,23,115,22,0.575,True,True,False,True,False,0.0089182024821639,0.0515701882541179,-0.0426519848406314,8.164476901703141,5.8063397114173005,2.358137190285841,5,True,0.0004549694160341,0.0047506920549969,False,False,interaction,8.164476864492627,5.806340312329123,2.3581365521635043,0.009173973951501673,0.051892837084055614,-0.04271886313255394,2.4096348919139436,0.2277999935997708
629,16,16,heldout,24,120,23,0.6,True,True,False,False,False,0.0304273571819067,0.1176894307136535,-0.0872620716691017,9.280068884938862,3.3074461160450155,5.972622768893846,6,True,0.0405939915994237,0.0392231219471282,False,False,interaction,9.280068228797447,3.3074464045177927,5.9726218242796545,0.03278667846309752,0.12379566714326307,-0.09100898868016555,1.8186386129514,0.35184608445066295
630,16,16,heldout,25,125,24,0.625,True,False,False,False,False,0.3378468453884125,0.6132444143295288,-0.2753975689411163,19.70580234268601,26.315999698236897,-6.610197355550884,6,True,0.0922334343388557,0.0922909059584046,False,False,interaction,19.705804640979732,26.315996790030272,-6.61019214905054,0.3444383727515101,0.6309737892092723,-0.28653541645776215,5.129911967083867,0.7943385860004991
631,16,16,heldout,26,130,25,0.65,True,False,False,False,False,0.819770336151123,1.197168231010437,-0.3773978948593139,12.637363164678938,36.35087035758625,-23.713507192907315,6,True,0.1051031303788954,0.1058949949876541,False,False,interaction,12.637361536457442,36.35086516973112,-23.71350363327368,0.8856291600011371,1.318400439432146,-0.4327712794310089,6.029167867104972,1.1482161989068722
632,16,16,heldout,27,135,26,0.675,True,False,False,False,False,0.073646955192089,0.4296581745147705,-0.3560112118721008,5.01430484322224,5.429020451757583,-0.4147156085353431,6,True,0.0561349217819369,0.0571801551946113,False,False,interaction,5.014305466045441,5.42902102311793,-0.41471555707248964,0.07874502645597113,0.45920725084926123,-0.3804622243932901,2.3300259704814303,0.6776483238740145
633,16,16,heldout,28,140,27,0.7,True,False,False,False,False,0.4762237966060638,1.2048425674438477,-0.7286187410354614,21.861897082216853,40.43565536669691,-18.57375828448006,7,True,0.1066486262217286,0.1066884558699839,False,False,interaction,21.861902252584787,40.43565284978784,-18.573750597203055,0.5254519535104215,1.331605008884343,-0.8061530553739215,6.358903431393485,1.1539519092598023
634,16,16,heldout,29,145,28,0.725,True,False,False,False,False,0.1347849667072296,0.3969435691833496,-0.26215860247612,14.464222779525633,23.25043866828065,-8.786215888755018,7,True,0.0851254049073596,0.0855000548040409,False,False,interaction,14.464223500871634,23.25044015473598,-8.786216653864345,0.13827593135666388,0.4187911920920304,-0.28051526073536653,4.821871022200405,0.6471407822815917
635,16,16,heldout,30,150,29,0.75,True,False,False,False,False,0.0434851646423339,0.2414690256118774,-0.1979838609695434,8.40067942485468,9.592188821094338,-1.191509396239658,7,True,0.0646208608801077,0.064389000503318,False,False,interaction,8.40067909882213,9.5921910588235,-1.191511960001371,0.04533430803905969,0.2551394679828403,-0.20980515994378063,3.097126258134063,0.5051133219217647
636,16,16,heldout,31,155,30,0.775,True,True,False,False,False,0.0222726594656705,0.0590034686028957,-0.0367308109998703,11.757882130499276,4.6378602600278365,7.120021870471439,7,True,0.0277732929910214,0.0282948513202423,False,False,interaction,11.757882094297324,4.637860276957196,7.120021817340128,0.02262129683475622,0.06122654067941644,-0.03860524384466022,2.1535691948384654,0.24743997389148029
637,16,16,heldout,32,160,31,0.8,True,True,False,False,True,0.0152668459340929,0.0317462235689163,-0.0164793767035007,7.102505249261994,2.701657811483377,4.4008474377786175,8,True,0.0042270536124301,0.00544900918901,False,False,interaction,7.102505366090388,2.701657998455557,4.400847367634832,0.016162835863416398,0.03378256146798301,-0.01761972560456661,1.6436721079508396,0.18380033043491245
638,16,16,heldout,33,165,32,0.825,False,True,True,False,False,0.1978915482759475,0.3093586266040802,-0.1114670783281326,20.863620559967575,25.58087076485013,-4.7172502048825535,8,False,7.727615203017709e-08,0.0688538419511395,True,False,transport_free,20.863621746791882,25.58087210067863,-4.717250353886747,0.20404340256991682,0.3188067497176453,-0.11476334714772846,5.057753661525898,0.5646297456897266
639,16,16,heldout,34,170,33,0.85,False,True,True,False,False,0.140229046344757,0.3200118541717529,-0.1797828078269958,15.71753008142828,18.47077032458583,-2.753240243157549,8,False,1.166807942916131e-13,0.0926406289839016,True,False,transport_free,15.717530283428284,18.47076845112965,-2.753238167701367,0.15214415778341558,0.33882150378067516,-0.18667734599725958,4.2977631916067285,0.5820837601073192
