radius_bin,left_row_id,right_row_id,left_episode_key,right_episode_key,left_radius,right_radius,abs_radius_gap,left_local_expansion,right_local_expansion,left_model_sensitivity,right_model_sensitivity
9,swm/FetchPushDense-v3::23::48,swm/FetchPushDense-v3::196::43,swm/FetchPushDense-v3::23,swm/FetchPushDense-v3::196,1.1572551091476218,1.1571162657842837,0.00013884336333802594,4.390065722457455,6.860328872970849,2.2460812302499304,1.1098449112633058
9,swm/FetchPushDense-v3::112::42,swm/FetchPushDense-v3::96::21,swm/FetchPushDense-v3::112,swm/FetchPushDense-v3::96,1.15725597085114,1.157650447314348,0.00039447646320800445,6.108785426706961,4.59179817228352,3.6456276291710026,2.0210356228376556
9,swm/FetchPushDense-v3::337::41,swm/FetchPushDense-v3::1::33,swm/FetchPushDense-v3::337,swm/FetchPushDense-v3::1,1.1603828280772712,1.1602755913319274,0.00010723674534385275,3.2101468639242703,4.646943062345555,1.5822034166773513,2.8899785114215
9,swm/FetchPushDense-v3::69::21,swm/FetchPushDense-v3::88::28,swm/FetchPushDense-v3::69,swm/FetchPushDense-v3::88,1.1615344406311106,1.161387337626416,0.0001471030046944488,6.000194284786051,3.0062950677671423,1.9157246045708782,1.2529450852793098
9,swm/FetchPushDense-v3::96::44,swm/FetchSlideDense-v3::279::27,swm/FetchPushDense-v3::96,swm/FetchSlideDense-v3::279,1.1643859338581524,1.163056107020839,0.0013298268373134192,7.565525818638903,4.534891105878146,3.870195654122125,1.0553152409376747
9,swm/FetchPushDense-v3::169::39,swm/FetchPushDense-v3::88::45,swm/FetchPushDense-v3::169,swm/FetchPushDense-v3::88,1.1653757129415347,1.166154761335254,0.0007790483937193393,6.117880780594512,16.317188288515787,2.850347155802223,14.08681829422144
9,swm/FetchPushDense-v3::169::38,swm/FetchSlideDense-v3::409::23,swm/FetchPushDense-v3::169,swm/FetchSlideDense-v3::409,1.1655307866798768,1.1625494713704414,0.0029813153094353506,6.121958655281208,3.726821125209257,5.051573311784357,1.1549816718952672
9,swm/FetchPushDense-v3::337::46,swm/FetchPushDense-v3::496::16,swm/FetchPushDense-v3::337,swm/FetchPushDense-v3::496,1.1678950401692583,1.169965227517915,0.0020701873486568267,5.382730434764764,4.642151432779107,5.154249454552995,4.67868509810993
9,swm/FetchPushDense-v3::112::38,swm/FetchPushDense-v3::184::28,swm/FetchPushDense-v3::112,swm/FetchPushDense-v3::184,1.168724472384588,1.1707628123453022,0.0020383399607142305,5.666297439441009,3.1429748427658204,3.3775896683366384,0.7639385997541764
9,swm/FetchPushDense-v3::112::39,swm/FetchPushDense-v3::389::18,swm/FetchPushDense-v3::112,swm/FetchPushDense-v3::389,1.1713088372874385,1.1738844365851064,0.00257559929766793,3.2501183039311323,5.707327633927176,1.6375255506208468,3.179705840419223
9,swm/FetchPushDense-v3::484::38,swm/FetchPushDense-v3::112::23,swm/FetchPushDense-v3::484,swm/FetchPushDense-v3::112,1.1719883986831074,1.1757216247860636,0.003733226102956122,4.271696055053441,2.4311788128762206,2.0438950761766663,0.8469827147215071
9,swm/FetchPushDense-v3::169::48,swm/FetchPushDense-v3::389::22,swm/FetchPushDense-v3::169,swm/FetchPushDense-v3::389,1.1757420752859966,1.1771803792418556,0.0014383039558589772,6.094162415127301,3.983622167389404,3.1566983921467244,1.1673483755955032
9,swm/FetchPushDense-v3::169::43,swm/FetchPushDense-v3::389::23,swm/FetchPushDense-v3::169,swm/FetchPushDense-v3::389,1.1790062956841854,1.1789032796553944,0.00010301602879092542,6.190139522051842,2.2665595268949374,4.334712430326934,0.8701975474670537
9,swm/FetchSlideDense-v3::279::38,swm/FetchPushDense-v3::481::47,swm/FetchSlideDense-v3::279,swm/FetchPushDense-v3::481,1.1803399331867106,1.1793802604647405,0.0009596727219700618,7.529301063527796,5.115235447066601,5.0263783438218725,3.6277723548747574
9,swm/FetchSlideDense-v3::364::44,swm/FetchPushDense-v3::237::20,swm/FetchSlideDense-v3::364,swm/FetchPushDense-v3::237,1.1810284269753648,1.1837374888972858,0.0027090619219209966,7.345923733333733,4.3232790420086395,7.778892979776462,0.8913012083287192
9,swm/FetchPushDense-v3::23::47,swm/FetchPushDense-v3::96::28,swm/FetchPushDense-v3::23,swm/FetchPushDense-v3::96,1.1818564705434,1.18445555340772,0.0025990828643198682,5.237756717061853,3.4964333244308947,4.049716038906413,0.71715935845728
9,swm/FetchPushDense-v3::337::39,swm/FetchSlideDense-v3::7::30,swm/FetchPushDense-v3::337,swm/FetchSlideDense-v3::7,1.1822409164732282,1.1782821301107687,0.003958786362459499,6.9291870487528335,5.081901070753903,6.944712215488981,2.452230485271703
9,swm/FetchSlideDense-v3::127::38,swm/FetchPushDense-v3::337::16,swm/FetchSlideDense-v3::127,swm/FetchPushDense-v3::337,1.1834108347764127,1.1849338949556598,0.0015230601792470821,6.895929049137054,3.4995273259487907,5.637106268654335,1.6087887481223326
9,swm/FetchPushDense-v3::88::38,swm/FetchSlideDense-v3::279::22,swm/FetchPushDense-v3::88,swm/FetchSlideDense-v3::279,1.185106524043658,1.1892284483150584,0.004121924271400346,3.9667433657988216,4.358322986944784,2.949657461647009,0.9343496776512995
9,swm/FetchSlideDense-v3::282::41,swm/FetchPushDense-v3::237::14,swm/FetchSlideDense-v3::282,swm/FetchPushDense-v3::237,1.186084992196768,1.1899823016294049,0.0038973094326368862,8.80362181553841,3.4759118891628096,5.933214160989362,1.2074768353502554
9,swm/FetchPushDense-v3::88::43,swm/FetchPushDense-v3::198::21,swm/FetchPushDense-v3::88,swm/FetchPushDense-v3::198,1.1873354751408678,1.1905111473035899,0.0031756721627220763,3.765048479547427,1.1244208279658126,2.061514947865389,0.5972990376116339
9,swm/FetchPushDense-v3::169::36,swm/FetchPushDense-v3::210::30,swm/FetchPushDense-v3::169,swm/FetchPushDense-v3::210,1.1877141467930301,1.1912911636082235,0.003577016815193401,7.1317150486048675,3.3155925549411487,6.815728086363803,2.4616492306362208
9,swm/FetchPushDense-v3::337::45,swm/FetchSlideDense-v3::223::47,swm/FetchPushDense-v3::337,swm/FetchSlideDense-v3::223,1.188634135740005,1.191905322487496,0.0032711867474910505,3.936877816906811,3.4945752002753516,2.3764882023176086,1.533863976321842
9,swm/FetchSlideDense-v3::37::4,swm/FetchPushDense-v3::227::22,swm/FetchSlideDense-v3::37,swm/FetchPushDense-v3::227,1.1891502885945475,1.1933327370921507,0.004182448497603186,10.879813715749764,3.2593817665321665,1.8952301109351755,1.8873165786506962
9,swm/FetchPushDense-v3::337::40,swm/FetchPushDense-v3::210::25,swm/FetchPushDense-v3::337,swm/FetchPushDense-v3::210,1.1906319053714156,1.1948481820372088,0.004216276665793162,3.8984991051872644,4.237374893648855,2.3122145088574193,3.074770473139149
9,swm/FetchPushDense-v3::169::47,swm/FetchPushDense-v3::346::20,swm/FetchPushDense-v3::169,swm/FetchPushDense-v3::346,1.191402001872017,1.19553386861259,0.004131866740572976,6.085138903586266,2.7215796941675077,4.5217197335089265,0.7501300850742073
9,swm/FetchPushDense-v3::389::40,swm/FetchPushDense-v3::481::49,swm/FetchPushDense-v3::389,swm/FetchPushDense-v3::481,1.1935541514139374,1.195651939359041,0.002097787945103624,5.689330253468015,4.254844834201906,6.03371760404872,2.1418755858462077
9,swm/FetchPushDense-v3::112::45,swm/FetchSlideDense-v3::127::19,swm/FetchPushDense-v3::112,swm/FetchSlideDense-v3::127,1.1964402745437708,1.1975629770526388,0.0011227025088680342,5.406851587955549,5.094247080715318,4.921351701252577,3.5975578804036004
9,swm/FetchSlideDense-v3::127::37,swm/FetchPushDense-v3::389::19,swm/FetchSlideDense-v3::127,swm/FetchPushDense-v3::389,1.1984224228732954,1.1986863675238126,0.0002639446505172671,6.386072249404489,3.398127224447463,4.68666611858357,2.456846322293527
9,swm/FetchSlideDense-v3::282::43,swm/FetchPushDense-v3::198::20,swm/FetchSlideDense-v3::282,swm/FetchPushDense-v3::198,1.1984389729845641,1.2057158147422944,0.007276841757730246,13.683802112770902,3.9245488663699617,10.696459143744823,0.8365598028144241
9,swm/FetchPushDense-v3::337::47,swm/FetchPushDense-v3::239::20,swm/FetchPushDense-v3::337,swm/FetchPushDense-v3::239,1.2018096371772429,1.2057391064585625,0.003929469281319653,4.734231420577264,3.6410569311664656,3.4052821973547927,1.9789040507232816
9,swm/FetchPushDense-v3::88::42,swm/FetchPushDense-v3::389::21,swm/FetchPushDense-v3::88,swm/FetchPushDense-v3::389,1.2034394306992477,1.2062014363218423,0.0027620056225945433,3.9471322752384226,5.716523335554176,2.4073585808275877,3.5494803823621175
9,swm/FetchPushDense-v3::389::46,swm/FetchPushDense-v3::342::42,swm/FetchPushDense-v3::389,swm/FetchPushDense-v3::342,1.2079683229690028,1.2082076625160147,0.00023933954701194082,4.799118947266267,5.986378527889279,4.191143404324932,3.1681949529151203
9,swm/FetchPushDense-v3::389::41,swm/FetchSlideDense-v3::426::32,swm/FetchPushDense-v3::389,swm/FetchSlideDense-v3::426,1.208283498296176,1.206439435527888,0.0018440627682880795,6.191958189507563,3.8805880945271585,4.5131451803570695,1.4736612095027972
9,swm/FetchPushDense-v3::96::36,swm/FetchPushDense-v3::210::24,swm/FetchPushDense-v3::96,swm/FetchPushDense-v3::210,1.2087889556892997,1.2126957347298626,0.003906779040562913,3.4898234956581584,3.130589082636472,1.3006830296616192,1.8591746908478366
9,swm/FetchPushDense-v3::389::48,swm/FetchSlideDense-v3::7::31,swm/FetchPushDense-v3::389,swm/FetchSlideDense-v3::7,1.2095743540389625,1.2181950110384907,0.008620656999528187,3.5935803767086245,4.453448933891748,2.2536966323487233,1.512330749896703
9,swm/FetchPushDense-v3::389::47,swm/FetchPushDense-v3::227::21,swm/FetchPushDense-v3::389,swm/FetchPushDense-v3::227,1.2096920671373803,1.2183782879913219,0.00868622085394155,4.481485220887911,4.200184716775342,3.3794151452989496,2.532486730813993
9,swm/FetchPushDense-v3::69::25,swm/FetchSlideDense-v3::7::25,swm/FetchPushDense-v3::69,swm/FetchSlideDense-v3::7,1.2137128778039865,1.2195948256047604,0.00588194780077389,6.37427508564959,4.013896785777604,5.568660756694328,1.0587894288875885
9,swm/FetchPushDense-v3::88::39,swm/FetchPushDense-v3::196::44,swm/FetchPushDense-v3::88,swm/FetchPushDense-v3::196,1.2147031784439974,1.222215250393308,0.007512071949310473,3.5393393112812515,3.602190125449976,2.342342906930594,0.5629672468746424
9,swm/FetchPushDense-v3::169::37,swm/FetchSlideDense-v3::223::46,swm/FetchPushDense-v3::169,swm/FetchSlideDense-v3::223,1.2153022655610282,1.223404809215344,0.008102543654315841,5.839644981785684,4.806984849671989,4.19808957597887,3.4234954843595444
9,swm/FetchPushDense-v3::69::23,swm/FetchPushDense-v3::1::36,swm/FetchPushDense-v3::69,swm/FetchPushDense-v3::1,1.2153152253029424,1.224818177714134,0.00950295241119159,9.682665107278504,8.661797888497032,9.620070635403955,5.14750946132785
9,swm/FetchPushDense-v3::112::48,swm/FetchPushDense-v3::37::16,swm/FetchPushDense-v3::112,swm/FetchPushDense-v3::37,1.221404456419275,1.2258770914722183,0.0044726350529433745,5.652499598190965,3.061460720258824,3.8602980351755836,2.027559052568166
9,swm/FetchPushDense-v3::389::49,swm/FetchPushDense-v3::167::17,swm/FetchPushDense-v3::389,swm/FetchPushDense-v3::167,1.2248219338275756,1.2259195512361951,0.0010976174086194668,5.475284320255984,2.911748514725629,4.031637970225841,2.4409152594073467
9,swm/FetchPushDense-v3::346::46,swm/FetchPushDense-v3::342::21,swm/FetchPushDense-v3::346,swm/FetchPushDense-v3::342,1.2302022662105467,1.2304481159280107,0.0002458497174639973,8.900141185201942,8.974750836199043,4.990093164722332,5.714671790609985
9,swm/FetchPushDense-v3::88::44,swm/FetchPushDense-v3::96::22,swm/FetchPushDense-v3::88,swm/FetchPushDense-v3::96,1.230679745014449,1.2297066145781255,0.0009731304363236326,5.585556126338125,3.2879125425749773,4.0529999318148775,0.718212976918816
9,swm/FetchSlideDense-v3::7::46,swm/FetchSlideDense-v3::409::19,swm/FetchSlideDense-v3::7,swm/FetchSlideDense-v3::409,1.2340572417484652,1.2351350952229319,0.0010778534744666501,7.073569203126384,5.552686096222473,6.07394555821465,2.7599269939006232
9,swm/FetchPushDense-v3::112::44,swm/FetchSlideDense-v3::223::36,swm/FetchPushDense-v3::112,swm/FetchSlideDense-v3::223,1.2456118662845725,1.2470990295046418,0.0014871632200692542,2.824839028712535,4.271448077927769,2.7670978996318785,0.5951411312332948
9,swm/FetchPushDense-v3::112::43,swm/FetchSlideDense-v3::282::16,swm/FetchPushDense-v3::112,swm/FetchSlideDense-v3::282,1.2458969609233024,1.2504437693786707,0.004546808455368367,5.358096933975375,4.133152571765789,5.500550643440424,1.7844937983136508
9,swm/FetchPushDense-v3::389::45,swm/FetchPushDense-v3::270::23,swm/FetchPushDense-v3::389,swm/FetchPushDense-v3::270,1.2506151920918884,1.259853907598554,0.009238715506665551,3.38589337483115,4.006929902032147,2.3028746090759977,0.7403324318960218
9,swm/FetchSlideDense-v3::223::48,swm/FetchSlideDense-v3::357::31,swm/FetchSlideDense-v3::223,swm/FetchSlideDense-v3::357,1.2597647928906652,1.2619581866825238,0.0021933937918585666,5.01159455186252,3.5485498793231556,3.9372084704670036,0.6570379467375878
9,swm/FetchPushDense-v3::112::40,swm/FetchPushDense-v3::184::26,swm/FetchPushDense-v3::112,swm/FetchPushDense-v3::184,1.2600218218579093,1.2649365926272826,0.0049147707693733,5.069730453444584,2.710273248490902,5.1223460160210434,1.1218605788603822
9,swm/FetchPushDense-v3::96::43,swm/FetchPushDense-v3::112::21,swm/FetchPushDense-v3::96,swm/FetchPushDense-v3::112,1.2638720397429113,1.2740300024383864,0.010157962695475087,5.181547382483686,6.180935784665673,4.1143337643732325,2.0406210999938366
9,swm/FetchSlideDense-v3::409::34,swm/FetchPushDense-v3::260::35,swm/FetchSlideDense-v3::409,swm/FetchPushDense-v3::260,1.2668380955305145,1.2759686090215305,0.009130513491016012,5.360705018176281,4.945629759639904,3.1014519255908173,0.9183754710660236
9,swm/FetchPushDense-v3::481::43,swm/FetchPushDense-v3::342::24,swm/FetchPushDense-v3::481,swm/FetchPushDense-v3::342,1.2738149878338259,1.2764577343095298,0.00264274647570395,4.82793939488575,4.196228645421517,3.585104752656272,2.044028704231044
9,swm/FetchPushDense-v3::389::43,swm/FetchSlideDense-v3::7::41,swm/FetchPushDense-v3::389,swm/FetchSlideDense-v3::7,1.2748738008868012,1.2852375702333214,0.010363769346520169,5.3851518532068265,4.840030120534217,5.357004756602147,3.63042592159852
9,swm/FetchPushDense-v3::96::42,swm/FetchPushDense-v3::317::45,swm/FetchPushDense-v3::96,swm/FetchPushDense-v3::317,1.2755197212164449,1.2853603030593983,0.009840581842953444,4.932796337932176,4.2072624213759875,3.2885265209028747,0.5421464062268868
9,swm/FetchPushDense-v3::69::26,swm/FetchPushDense-v3::484::20,swm/FetchPushDense-v3::69,swm/FetchPushDense-v3::484,1.2764737440381286,1.293428218922648,0.0169544748845194,3.110601108464899,2.1671290318486385,1.5027035468678902,1.2028024865237288
9,swm/FetchPushDense-v3::210::23,swm/FetchPushDense-v3::481::41,swm/FetchPushDense-v3::210,swm/FetchPushDense-v3::481,1.282964206060604,1.297079249442589,0.014115043381984993,3.080250383211045,4.365970474324391,3.2217510959934774,3.846516439798144
9,swm/FetchPushDense-v3::389::44,swm/FetchSlideDense-v3::7::43,swm/FetchPushDense-v3::389,swm/FetchSlideDense-v3::7,1.285528050666441,1.2995040550199504,0.01397600435350932,3.730178083484372,3.99291387029038,1.954088923314521,1.5138466621189595
9,swm/FetchPushDense-v3::112::41,swm/FetchPushDense-v3::210::31,swm/FetchPushDense-v3::112,swm/FetchPushDense-v3::210,1.2952363706204078,1.3020833017804856,0.00684693116007784,5.121585071062193,2.9301965474619736,5.188250082811785,1.9126199520876666
9,swm/FetchPushDense-v3::481::42,swm/FetchSlideDense-v3::409::20,swm/FetchPushDense-v3::481,swm/FetchSlideDense-v3::409,1.3107839285664444,1.312161805069221,0.0013778765027765427,4.2186385795698245,7.213648861400412,2.657341304476141,5.252968994588307
9,swm/FetchPushDense-v3::96::35,swm/FetchPushDense-v3::253::16,swm/FetchPushDense-v3::96,swm/FetchPushDense-v3::253,1.3158547003693117,1.3199814912473582,0.00412679087804646,4.028957645705451,4.2419221425664,1.160062920761231,2.2175035846732194
9,swm/FetchPushDense-v3::192::45,swm/FetchSlideDense-v3::107::48,swm/FetchPushDense-v3::192,swm/FetchSlideDense-v3::107,1.3195436694512739,1.3262897830111675,0.0067461135598936295,5.828995578114087,11.250467004759448,4.4988842884258995,11.366242854734855
9,swm/FetchSlideDense-v3::7::48,swm/FetchSlideDense-v3::409::22,swm/FetchSlideDense-v3::7,swm/FetchSlideDense-v3::409,1.339197496328627,1.337823912338262,0.0013735839903650238,6.07252889571638,3.1082422361759368,4.598622593981711,1.4992561927433965
9,swm/FetchPushDense-v3::389::42,swm/FetchSlideDense-v3::426::31,swm/FetchPushDense-v3::389,swm/FetchSlideDense-v3::426,1.339661890703427,1.340650418329841,0.000988527626414104,3.047173891134102,3.7911772609373338,3.3576707084192794,2.085020380846812
9,swm/FetchPushDense-v3::192::46,swm/FetchPushDense-v3::112::22,swm/FetchPushDense-v3::192,swm/FetchPushDense-v3::112,1.357450014891484,1.3585035766618772,0.0010535617703930633,6.852751159028875,1.9318051889286163,5.665824908459002,0.5554401673496919
9,swm/FetchSlideDense-v3::7::49,swm/FetchPushDense-v3::253::49,swm/FetchSlideDense-v3::7,swm/FetchPushDense-v3::253,1.3638870467784217,1.3627581347360562,0.0011289120423654264,5.317139927563498,4.045317588608213,3.8252668714661513,4.67465443953591
9,swm/FetchSlideDense-v3::279::39,swm/FetchPushDense-v3::253::17,swm/FetchSlideDense-v3::279,swm/FetchPushDense-v3::253,1.3686965365172026,1.3694865269116163,0.0007899903944137421,9.686189925304237,3.230444281020341,6.1050743136536365,1.6908150479969188
9,swm/FetchSlideDense-v3::282::34,swm/FetchPushDense-v3::317::36,swm/FetchSlideDense-v3::282,swm/FetchPushDense-v3::317,1.3728742489556662,1.3707836639932087,0.002090584962457509,8.625578284613013,3.9755107912586007,8.942595563973793,0.7848323679627246
9,swm/FetchSlideDense-v3::127::39,swm/FetchSlideDense-v3::364::37,swm/FetchSlideDense-v3::127,swm/FetchSlideDense-v3::364,1.3851129795767372,1.3872956653249635,0.0021826857482263318,5.601820690001849,7.722004301270951,3.512255005331472,3.4710464470115325
9,swm/FetchSlideDense-v3::282::46,swm/FetchPushDense-v3::210::32,swm/FetchSlideDense-v3::282,swm/FetchPushDense-v3::210,1.3886589442244155,1.3881774822417778,0.0004814619826376543,6.114390651226709,2.278708708927587,4.50941284446635,0.9466307891369011
9,swm/FetchPushDense-v3::69::24,swm/FetchPushDense-v3::1::35,swm/FetchPushDense-v3::69,swm/FetchPushDense-v3::1,1.3888243570904237,1.3959526468078194,0.007128289717395653,3.6986619379806087,4.102222613673056,3.457856671906437,2.0902215824968744
9,swm/FetchSlideDense-v3::127::40,swm/FetchSlideDense-v3::409::45,swm/FetchSlideDense-v3::127,swm/FetchSlideDense-v3::409,1.3975599179653408,1.3983707171663715,0.0008107992010306653,7.561126814469847,5.490537760924441,6.4966325788958805,3.7640883427655223
9,swm/FetchPushDense-v3::484::47,swm/FetchSlideDense-v3::127::44,swm/FetchPushDense-v3::484,swm/FetchSlideDense-v3::127,1.4015821194825966,1.403023831816522,0.0014417123339254267,6.1732146398891095,5.756306703109973,4.495553404376226,2.8804604327744143
9,swm/FetchPushDense-v3::192::48,swm/FetchSlideDense-v3::409::21,swm/FetchPushDense-v3::192,swm/FetchSlideDense-v3::409,1.4156253116868167,1.415203610397628,0.00042170128918872507,8.073164427576476,3.5649062052509333,8.406226088418974,2.059747888016001
