row_id,episode_key,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,action_neighbor_distance,env_id,episode_id,dataset,scale,k
swm/FetchPushDense-v3::20::3,swm/FetchPushDense-v3::20,free,True,10,0.5109766825705817,0.5109766825705817,2.5466157997049566,1.4590325757286862,4.9838199795999305,2.855379952738154,0.6153693473860705,0.3013904176609782,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::4,swm/FetchPushDense-v3::20,interaction,True,10,0.4759232207061167,0.4759232207061167,2.999185964453498,2.124004189610036,6.30182734098091,4.4629135482372515,1.4973064356192223,0.2241401132972155,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::5,swm/FetchPushDense-v3::20,free,True,10,0.49302236358149776,0.49302236358149776,3.635340190033831,2.5166800991449665,7.373580710670746,5.104596231422175,1.922011537909829,0.2110647352030141,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::6,swm/FetchPushDense-v3::20,interaction,True,10,0.5144856021699307,0.5144856021699307,2.007070764259548,1.042986007600613,3.9011213448819264,2.027240418782648,0.697842671068416,0.24737278887420647,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::7,swm/FetchPushDense-v3::20,free,True,10,0.515530131798603,0.515530131798603,1.548970779777733,0.7379717403766402,3.004617352575725,1.4314812944143025,0.8897284419211017,0.19291239086299106,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::8,swm/FetchPushDense-v3::20,interaction,True,10,0.5281741693556035,0.5281741693556035,1.6666417252065924,1.0114448044463369,3.1554775335567267,1.9149834716081355,0.5062212146302877,0.24456380112509546,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::9,swm/FetchPushDense-v3::20,free,True,10,0.4514124541349935,0.4514124541349935,1.7338284092138219,0.5607514452976973,3.840896265337256,1.2422152737726777,0.3915681506768967,0.2534089116290126,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::10,swm/FetchPushDense-v3::20,free,True,10,0.3991350949923075,0.3991350949923075,1.492119563981803,0.46788161118259797,3.738382273827764,1.1722387157952507,0.2684444683183203,0.176531700996368,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::11,swm/FetchPushDense-v3::20,interaction,True,10,0.6390207384312174,0.6390207384312174,4.760669767819824,1.5989960115858257,7.449945645750353,2.5022599665721765,1.1554016722084015,0.3116148390940535,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::12,swm/FetchPushDense-v3::20,post_impact_response,True,10,0.653146222889874,0.653146222889874,3.5242129843898544,1.557506815988077,5.3957488551289785,2.384621944373834,1.277324988276861,0.22857388214613894,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::13,swm/FetchPushDense-v3::20,post_impact_response,True,10,0.6522442310462508,0.6522442310462508,3.8055533598088447,2.0853271419478525,5.834552731427673,3.197156897199113,2.0902768333693995,0.23436561032691294,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::14,swm/FetchPushDense-v3::20,post_impact_response,True,10,0.7247366048335948,0.7247366048335948,4.038990898994522,1.1643248222314215,5.5730466379877495,1.606548937180784,1.1345794640160056,0.19459324788463528,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::15,swm/FetchPushDense-v3::20,free,True,10,0.7114325080696885,0.7114325080696885,2.4464742596675895,0.6368623138859228,3.438800212131921,0.8951830379720839,0.3849215020146522,0.31812762502720193,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::16,swm/FetchPushDense-v3::20,free,True,10,0.6368589335124686,0.6368589335124686,2.1649423030025834,0.5345274404865754,3.399406350574805,0.8393184304387407,0.4557745559694421,0.3378221647786219,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::17,swm/FetchPushDense-v3::20,interaction,True,10,0.6967912210636455,0.6967912210636455,5.398957086418297,1.9761353738841203,7.7483138753913074,2.8360509061345054,2.0875681590405377,0.24417840610655445,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::18,swm/FetchPushDense-v3::20,free,True,10,0.75162006586042,0.75162006586042,5.119723689689266,2.235544190299261,6.8115846319622175,2.974300836074824,2.3475794611979617,0.2468473234368989,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::19,swm/FetchPushDense-v3::20,sustained_contact_dynamics,True,10,0.7358683657073802,0.7358683657073802,5.176165104229177,2.3995470295045207,7.034091075858928,3.260837319997944,2.4582501915056323,0.23810120275450852,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::20,swm/FetchPushDense-v3::20,free,True,10,0.8385715426540016,0.8385715426540016,3.4989177390068207,1.4760518409802277,4.172473737819756,1.7601978673264536,0.8325491619469699,0.1954166020631004,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::21,swm/FetchPushDense-v3::20,free,True,10,0.7086914767567009,0.7086914767567009,3.3489895275682926,1.6571442098216478,4.725595886795215,2.3383154223972102,0.8396504356143498,0.2193469225555588,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::22,swm/FetchPushDense-v3::20,free,True,10,0.6662400745285542,0.6662400745285542,4.442083464494225,1.6122167756379726,6.667391581987227,2.4198736120441446,1.3283040263962602,0.2576959280179827,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::23,swm/FetchPushDense-v3::20,free,True,10,0.581124824134043,0.581124824134043,3.8247972472395535,1.886781871959092,6.581713753046146,3.246775552516897,1.5122677209800153,0.14592964911589223,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::24,swm/FetchPushDense-v3::20,free,True,10,0.5877908095576365,0.5877908095576365,2.9012803098607076,1.4877978031619894,4.935906214736791,2.531168876698984,1.1630079331486551,0.16333556859555612,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::25,swm/FetchPushDense-v3::20,sustained_contact_dynamics,True,10,0.5596441402025308,0.5596441402025308,2.605191647727283,1.8942991240990388,4.6550860816383866,3.384827943366845,1.2049406013380828,0.18420032645880868,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::26,swm/FetchPushDense-v3::20,free,True,10,0.5238677445879151,0.5238677445879151,3.3288143427718575,2.7692878388944724,6.3543029269541496,5.2862346794663795,2.042666614222737,0.16557605985011542,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::27,swm/FetchPushDense-v3::20,free,True,10,0.5369872012537276,0.5369872012537276,2.9286094685621555,2.38509257083871,5.453778901479593,4.441619027921205,1.6838184929536626,0.17119304486679332,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::28,swm/FetchPushDense-v3::20,interaction,True,10,0.5215591384011347,0.5215591384011347,2.5037302936891406,1.4695009957661487,4.800472485947518,2.8175155750716527,0.6069436381604169,0.28151117316629914,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::29,swm/FetchPushDense-v3::20,sustained_contact_dynamics,True,10,0.47470289651572517,0.47470289651572517,2.941685301438727,2.1157704244226547,6.196897729148952,4.457041319849134,1.3591393206459812,0.15997107800411792,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::30,swm/FetchPushDense-v3::20,interaction,True,10,0.5118328773056398,0.5118328773056398,2.813655029203637,2.0930186643430355,5.497214332957884,4.089261860943713,1.5897649614058926,0.2100135307438474,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::31,swm/FetchPushDense-v3::20,free,True,10,0.5733793569924834,0.5733793569924834,3.5783651334313653,1.469977047092784,6.240833559479322,2.5637076556142118,1.4458797287206386,0.20343657544207142,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::32,swm/FetchPushDense-v3::20,free,True,10,0.575299641685257,0.575299641685257,4.333108601423702,1.7121436909105399,7.5319160441861,2.976090313380107,1.6989927546763925,0.15167474889616267,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::33,swm/FetchPushDense-v3::20,free,True,10,0.6208814802639924,0.6208814802639924,4.548971136636765,2.7643115702721097,7.326633634977467,4.452237114717535,2.7670653834742693,0.19353167014802225,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::34,swm/FetchPushDense-v3::20,sustained_contact_dynamics,True,10,0.6724104671844866,0.6724104671844866,3.2074533336328903,1.3422602991840074,4.770082397829292,1.9961918570427857,1.1540136480828347,0.285752875753526,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::35,swm/FetchPushDense-v3::20,free,True,10,0.6682306395966249,0.6682306395966249,2.9626268640516864,0.7652956780072335,4.433539392686432,1.1452567910821954,0.5957569440098831,0.2377273585368998,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::36,swm/FetchPushDense-v3::20,free,True,10,0.6459678641849657,0.6459678641849657,4.081149942376652,2.09152652958253,6.317883858705486,3.237818234536269,2.0772906158678266,0.2042938432153469,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::37,swm/FetchPushDense-v3::20,free,True,10,0.6554979833216469,0.6554979833216469,3.840144346066183,2.5684470102931307,5.858361800911688,3.9183141300875937,2.376754237382882,0.2815778547263047,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::38,swm/FetchPushDense-v3::20,free,True,10,0.6824627544205758,0.6824627544205758,5.083435788275686,2.4609903983326387,7.448664055801291,3.60604352749194,2.4675975228909963,0.2215442637266245,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::39,swm/FetchPushDense-v3::20,free,True,10,0.7540618228987979,0.7540618228987979,3.4510504291040034,2.61897140588041,4.576614707581034,3.4731521028507237,2.570186608250218,0.19276628995734965,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::40,swm/FetchPushDense-v3::20,free,True,10,0.7077765211374538,0.7077765211374538,3.7941303127041315,1.53939263203831,5.360633193379542,2.174969903726648,1.6020868264393018,0.19275126275781634,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::41,swm/FetchPushDense-v3::20,free,True,10,0.7191544312567966,0.7191544312567966,4.219763529886439,1.616295667106109,5.867673682427246,2.247494553126045,1.6131534355517296,0.2624761806320517,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::42,swm/FetchPushDense-v3::20,free,True,10,0.8227840054237695,0.8227840054237695,4.747483090212196,1.1494179474149933,5.770023552860676,1.3969862562204196,0.9481362201674537,0.4297988946575069,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::43,swm/FetchPushDense-v3::20,free,True,10,0.8490142598051629,0.8490142598051629,3.353069189417306,0.9309862130035023,3.949367340646068,1.0965495599769441,0.8339536195113474,0.3903762337789257,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::44,swm/FetchPushDense-v3::20,free,True,10,0.7334319232765807,0.7334319232765807,2.841612467838164,1.073088996838352,3.874405214247237,1.4631064762553088,0.8440707965367663,0.29507088566267214,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::45,swm/FetchPushDense-v3::20,free,True,10,0.7380909211838798,0.7380909211838798,3.0701647972871537,1.2179164559714972,4.159602440797788,1.6500900106154794,1.0067020509965474,0.24817230699124185,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::46,swm/FetchPushDense-v3::20,free,True,10,0.7180489297143153,0.7180489297143153,9.527461822853642,5.911904567162284,13.268541221340252,8.233289296196581,6.476914816925375,0.2090984279095204,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::47,swm/FetchPushDense-v3::20,free,True,10,0.999522448736858,0.999522448736858,4.303486900856665,1.6266305012576763,4.305543018363597,1.6274076718470138,1.740104902372663,0.2836497662882568,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::48,swm/FetchPushDense-v3::20,free,True,10,1.0181321260479996,1.0181321260479996,3.616916395685778,0.7832631660873681,3.5525019819630557,0.7693138700255897,0.7361460091168143,0.26142821275702666,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::20::49,swm/FetchPushDense-v3::20,free,True,10,0.9542242328421009,0.9542242328421009,3.542450927268875,0.6221092425485554,3.7123883520730687,0.6519528860586987,0.6227243410019121,0.23044329177624687,swm/FetchPushDense-v3,20,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::3,swm/FetchPushDense-v3::22,free,True,10,0.4748050316913497,0.4748050316913497,3.105310816637517,1.3216436030703531,6.540180936111363,2.783550120272307,0.9251673781325254,0.3126554021640494,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::4,swm/FetchPushDense-v3::22,free,True,10,0.42285366557874315,0.42285366557874315,3.2156399504135904,1.4312046994937104,7.6046164717821965,3.3846335410971946,1.3009104481874982,0.16054057205414485,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::5,swm/FetchPushDense-v3::22,free,True,10,0.47823343879210606,0.47823343879210606,2.3280527720215853,0.8463739386810489,4.868025911993198,1.769792469591358,0.4518857823798187,0.18898423553604843,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::6,swm/FetchPushDense-v3::22,free,True,10,0.4382101417005361,0.4382101417005361,2.7168944079477515,0.6978084380859484,6.199980670014757,1.5924059524912055,0.6138713447706015,0.19740133598902873,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::7,swm/FetchPushDense-v3::22,interaction,True,10,0.6233471201342757,0.6233471201342757,4.16839675006319,2.5636318924410886,6.687119608678503,4.112687473215332,1.825067581300202,0.29434969874725064,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::8,swm/FetchPushDense-v3::22,post_impact_response,True,10,0.7489782558804001,0.7489782558804001,4.6700144046999,2.2945965185722783,6.235180217896242,3.063635693769311,1.3438163171324369,0.35307574510292317,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::9,swm/FetchPushDense-v3::22,post_impact_response,True,10,0.6794774205838638,0.6794774205838638,4.55938736894568,1.9894555238253258,6.710138160334854,2.9279199919782752,1.7719337615232487,0.2201980739965117,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::10,swm/FetchPushDense-v3::22,post_impact_response,True,10,0.7563684563699533,0.7563684563699533,3.2765191269498697,1.3235426993422803,4.331908740185836,1.7498650137981322,1.3184468416335466,0.2964408701508862,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::11,swm/FetchPushDense-v3::22,free,True,10,0.701744345385218,0.701744345385218,3.53423769412,0.9719466178567466,5.036360773494945,1.3850437474108934,0.8275552680036014,0.23783938667271634,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::12,swm/FetchPushDense-v3::22,free,True,10,0.628806149844918,0.628806149844918,3.8733440766912564,0.5598877182836736,6.1598380958051004,0.8903979683114713,0.5023757944542881,0.19005648331165254,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
swm/FetchPushDense-v3::22::13,swm/FetchPushDense-v3::22,free,True,10,0.57746014803963,0.57746014803963,3.3883786496684,0.8578519574436761,5.867727255588661,1.4855604501123139,0.2556199022538801,0.17576633416729673,swm/FetchPushDense-v3,22,fetch,normalized_state_current_action_matched,10
