row_id,episode_key,regime,fold,valid_neighbors,n_neighbors,neighbor_radius,actual_residual_norm,predicted_residual_norm,residual_prediction_mse,residual_baseline_mse,residual_predictability,conditional_mean_floor,successor_baseline_mse,conditional_mean_gain
653,17,interaction,2,True,10,14.50101428236404,148.6545570502841,55.864500673835295,128.47189593531786,115.11328055610431,-0.11604756040900743,45.981476677690836,65.67823637968652,0.29989781680690275
654,17,interaction,2,True,10,4.744463594579445,61.488745495652026,29.668931131716256,17.27237766439946,17.926125262691613,0.03646898527774722,18.641715027576563,63.18592363662976,0.7049704434997022
655,17,interaction,2,True,10,3.54445315937793,36.57381579822831,34.65665755768898,8.221756966782364,4.868426950571989,-0.6887912769886368,10.254234118629379,64.32864950770568,0.8405961543246596
656,17,interaction,2,True,10,3.3569116708561477,32.32114174493384,33.86235453119512,6.796959137527991,3.595353248282848,-0.8904843747340376,13.975551784687804,75.48175963220572,0.8148486223322638
657,17,interaction,2,True,10,4.256238784605154,28.110318544091736,32.30223515298713,6.753340376434953,3.907316768358518,-0.7283831275527894,12.784681843117673,81.06252014754837,0.8422861537015226
658,17,static,2,True,10,4.240551811331711,30.01007740940596,33.12793941125148,6.396266463698816,3.662522438214881,-0.7464101781220394,13.178224587105667,81.95309411396721,0.8391979615952083
659,17,transport_free,2,True,10,4.32823569768719,47.185248030734996,34.0447290074878,10.809994397420313,6.666501735733621,-0.6215392759109089,16.964048737510804,87.3418107923435,0.8057740206710038
660,17,transport_free,2,True,10,4.815991211005342,47.46346767285398,32.07829825965239,11.00997484972518,5.140313070617625,-1.1418879936825124,21.828439240180757,92.76654871080667,0.7646949299770824
661,17,transport_free,2,True,10,5.388216399191394,38.6355660234519,31.82582547564299,6.901932527188624,3.055379142111881,-1.2589447024954161,22.00422034913677,89.54988833565783,0.7542797567021094
662,17,transport_free,2,True,10,5.326122795956362,39.18761208990527,34.44260793966559,8.53154507963004,3.57732457984957,-1.3848954404883216,21.628048552173976,91.74928839623585,0.7642701220878211
663,17,transport_free,2,True,10,5.010201466774282,33.75326003223302,33.68057152140519,7.246681196641401,3.574501465953913,-1.0273264022029176,17.10337047506309,85.31333956623133,0.7995229050694326
664,17,transport_free,2,True,10,4.484068462645537,32.71560642994949,32.361721919292705,7.443943891576596,4.001231669444849,-0.8604131193956601,12.615725269796526,76.52166911179197,0.8351352575521325
665,17,transport_free,2,True,10,4.185179429427345,28.982166754880993,33.264977512566986,5.6841976044905955,3.74991627182858,-0.5158198723511227,14.3601560558461,79.31079731557976,0.8189381957830199
666,17,interaction,2,True,10,4.1576438592711185,30.053207547007396,32.30223515298713,7.30727743788909,4.083514329851368,-0.7894580127884752,6.508406165169377,71.27856412900358,0.9086905545208497
667,17,interaction,2,True,10,3.1531236245818475,36.922117146008816,32.06607772959148,7.538491196416743,5.737763399019978,-0.31383793164150564,6.747401454576875,65.00742936615093,0.8962056872519525
668,17,interaction,2,True,10,3.210418186984987,36.408784481561966,32.30223515298713,7.451897805238841,5.867912792060821,-0.26994010806042024,8.721220795065337,68.16158698107493,0.8720507960372639
669,17,interaction,2,True,10,3.4398053842920344,70.70252353157609,31.692770445170634,16.328078905838236,23.92096321940791,0.3174154921742157,23.65325557591916,85.11771062158472,0.722111233923143
670,17,interaction,2,True,10,5.622523450486611,43.55663928192332,42.031558530150214,8.059563558397441,6.195613007083959,-0.30085006103226153,10.426748864638547,75.8362194965704,0.8625096433622975
671,17,interaction,2,True,10,4.720305918441701,58.46533442504826,44.34408657018606,22.381793781430698,12.589074858331871,-0.7778743897624596,24.673790991994835,70.97510006112702,0.6523598984609443
672,17,interaction,2,True,10,3.373179331812364,31.91536459338616,32.361721919292705,7.337652268325694,4.5843199376122366,-0.6005977698292024,7.385281924747024,62.40559676207522,0.8816567374092452
673,17,interaction,2,True,10,3.014823395006606,31.41050059109045,33.86235453119512,7.94710092788976,4.152749472273491,-0.9136962104142994,9.697454556849022,66.73676809125438,0.8546909771898312
674,17,interaction,2,True,10,3.4937034149911446,27.78884702593137,32.30223515298712,6.0093255361193885,3.4565569468779613,-0.7385293019827561,12.065956983285233,80.48351419012945,0.8500816334289114
675,17,interaction,2,True,10,4.0355004837740704,28.564183059662337,34.077101972849135,6.975888677987101,3.623956295493246,-0.9249373086155372,11.188231237518655,77.83580839526432,0.8562585592905673
676,17,transport_free,2,True,10,4.034044802714607,37.30736483319172,34.0447290074878,8.592247835995066,5.223810621985282,-0.6448237613808492,13.619287174053731,82.15545345651259,0.8342254031710403
677,17,transport_free,2,True,10,4.377986754714193,43.444759335449184,38.641502403826905,14.84507922937918,4.503941552074643,-2.296019510408859,20.40005883276766,81.06284602079603,0.7483426768962171
678,17,transport_free,2,True,10,4.797124150063027,44.08885025049406,26.052861349760047,7.19361492154767,5.436517782785846,-0.32320268395432916,17.91985499455011,83.5645569667793,0.785556752228411
679,17,static,2,True,10,5.090910778752797,35.45216818447863,29.565367334808663,6.072208752471188,3.143499584823608,-0.9316715617800597,16.361238543613144,84.56186599840602,0.8065175318633395
680,17,transport_free,2,True,10,4.969952095638245,32.26404921261325,29.743543236030565,6.120236482341357,2.963428935635362,-1.0652550188550998,13.645477924117763,80.7740186734689,0.8310660018132815
681,17,transport_free,2,True,10,4.4880911424087415,32.786459642965255,29.73678835707259,5.703317722867695,2.861271053767386,-0.9932811731898783,12.529348209237341,82.64787828240638,0.8484008486409684
682,17,transport_free,2,True,10,4.226973364572327,30.98495031332811,35.686278064487645,7.318391919730034,3.671260706466613,-0.9934274639878637,13.436290696992467,78.2650825116107,0.828323305031983
683,17,transport_free,2,True,10,4.017670032464995,26.925116587369835,34.11698235643429,5.5505277586672355,3.081646077654675,-0.801156790494103,8.669545238730448,72.63583372369028,0.8806436879115375
836,22,transport_free,2,True,10,18.184663552767724,39.389610834059106,34.900596754073696,5.031817956248298,5.548432357425843,0.09310997555663181,240.81701454066,438.3505699611787,0.4506291743569826
837,22,transport_free,2,True,10,17.52104390136958,41.88881865985718,37.39691253397519,7.657978697527835,8.015315637322901,0.04458176770121758,248.9776472149482,498.2019413742246,0.5002475371168245
838,22,transport_free,2,True,10,16.291490275066828,43.832745729806064,36.806754662771375,5.0744137521263974,7.693217524688948,0.3404042280305124,205.92316592360888,454.0708169640943,0.5464954843378709
839,22,interaction,2,True,10,15.64479058678248,51.77104574408307,36.806754662771375,8.298321706941126,10.520333513228502,0.21121115632820664,120.9431333733835,308.6201689394721,0.6081165602721726
840,22,interaction,2,True,10,15.667148150434443,63.007773231061215,37.465322384675495,13.894842350269654,18.016908961655492,0.2287887794825756,60.59501294417557,142.4464667897326,0.574612032788284
841,22,interaction,2,True,10,9.254309928692386,54.375129824675575,32.401194717569396,16.137082286177254,13.3149392824107,-0.2119531260269929,7.959706863032644,64.43980455573102,0.8764784139568788
842,22,interaction,2,True,10,3.4092586985033786,54.854358065721634,37.26700637089604,15.831656677967592,12.632445184855674,-0.2532535424691391,16.858013599019863,72.64493901236314,0.7679396000848612
843,22,interaction,2,True,10,4.155283232630394,133.50138860863294,67.50034345793065,89.81743091026816,91.98031204304853,0.023514609645682638,77.1546170715436,133.09525131646197,0.4203052602673836
844,22,interaction,2,True,10,8.642332831891727,344.14484190823646,63.58099688936004,773.415089385157,591.043945298259,-0.3085576724669228,227.1046222393667,202.78123673632663,-0.1199488961331634
845,22,interaction,2,True,10,10.153084540879163,139.211789446195,32.32304522867165,101.38071541416404,118.16349591042416,0.1420301622506378,349.20224594117786,335.9070329875881,-0.039580037474479024
846,22,interaction,2,True,10,18.97152412923467,119.16461228753607,37.84827046915798,90.51986825658334,81.24466000725438,-0.11416391241591461,583.5064786907545,739.9656431378188,0.21144112013579486
847,22,interaction,2,True,10,18.361975994902416,159.71924956336042,56.44598010306758,159.95691194745496,135.5474640698079,-0.18008044669191325,174.30242720001775,1283.6888168483438,0.8642175386181541
848,22,static,2,True,10,16.99578779859251,152.0818904253231,80.34315753045009,51.22776430517192,97.04286560994268,0.4721119993397712,177.31251397661387,1245.9700077664756,0.8576911860868432
849,22,transport_free,2,True,10,16.497175511744416,224.07055817272166,103.96134598357133,91.71551318986862,228.69930046758648,0.5989689824046163,538.1769633321766,1233.1430328071392,0.5635729603020461
850,22,transport_free,2,True,10,19.813001241175666,128.51982070335973,62.043527261101495,38.10369461454082,67.92462034030805,0.4390297005174544,360.65580683060625,1267.7013440432172,0.7155041220668524
851,22,transport_free,2,True,10,21.376335991019566,60.3090231911859,46.73991823313469,11.83731992892285,11.848703472888209,0.0009607417378116878,470.12140239230774,1156.2948561399742,0.5934242897510584
852,22,transport_free,2,True,10,22.60391090937653,94.33316484341569,49.01905984343302,24.534873747395043,33.103559315538455,0.2588448416216489,360.7716412115149,1243.7015422240695,0.7099210470010682
853,22,transport_free,2,True,10,20.28977772760851,82.43976471795038,46.73991823313469,19.931874237642983,24.58679977728092,0.18932620681847556,373.12056618822936,1269.0510466668213,0.7059845881154778
854,22,transport_free,2,True,10,20.804395217011255,49.22350321146588,48.68016529649296,14.868369911932582,10.70670905656007,-0.38869654843405277,402.24961073021996,1207.7001447754649,0.6669292353152727
855,22,transport_free,2,True,10,22.999034113381708,53.91342309239771,70.41465780695991,18.218559261217095,10.552818941720853,-0.7264163596315987,542.8638460078917,1156.1316104978437,0.530448055326393
856,22,transport_free,2,True,10,21.19150430547176,70.95194602738756,98.0477800574935,62.604315568861125,22.17067074952189,-1.8237447696620177,646.7554700891145,1299.5096511182178,0.5023080670985502
857,22,interaction,2,True,10,26.171361768774776,57.19752432589996,71.45165810860439,23.069383014511445,10.276977287436065,-1.2447634522569695,453.9521800291415,1231.534653035714,0.6313930924232165
858,22,interaction,2,True,10,26.421023014185586,165.73940429568498,54.837925391198496,133.7261052105106,125.38354029130586,-0.0665363643411434,402.8033203167479,969.0849994126803,0.5843467595093628
859,22,interaction,2,True,10,23.35858260958618,381.68478552244267,57.495394284470756,648.6259138181233,715.7721770493631,0.09380954636716632,1510.637098560459,188.1730397933619,-7.027914626980209
860,22,interaction,2,True,10,9.442580541548505,132.60571026406134,33.587649570298716,95.29893835241596,86.64508648862999,-0.09987700646962328,484.30685127367695,565.4996973271919,0.1435771697796996
861,22,interaction,2,True,10,18.351326925022512,132.34407489859544,90.95161248507686,149.63276201220694,100.41840939309127,-0.49009293133158893,281.43974773344917,128.3263422166493,-1.193156470230433
862,22,interaction,2,True,10,6.839464548022214,225.41309295548703,33.02628323425531,289.2106018363411,291.84903591417634,0.009040407036366327,615.9842571549234,490.13086460248115,-0.25677508119084713
863,22,interaction,2,True,10,22.515586224872532,36.92711667263842,42.315513228459125,8.137819533201919,5.676636983439921,-0.43356349136677985,463.80146333905105,628.5287780132077,0.26208396566162495
864,22,interaction,2,True,10,25.025134724867726,87.92060629372762,51.5969908939956,58.82936976416161,43.70562192299426,-0.3460366693285857,453.62147218147396,987.5974964756759,0.5406818326289202
865,22,interaction,2,True,10,25.794124235517394,139.81252032184955,56.44598010306758,61.52291508839215,81.6709130682603,0.24669735188375463,507.78511826585714,626.281195792018,0.18920586842194176
866,22,transport_free,2,True,10,25.42694765223419,117.21719234670036,49.71016933109186,49.24780639447021,55.49819875791011,0.11262333739343278,330.4309107413258,802.1986639880702,0.588093416787042
867,22,transport_free,2,True,10,24.475512415745623,207.5329174762258,54.887638789808705,160.12936789045338,193.20461052498138,0.1711928227005295,477.6197105511563,843.7600432672342,0.43393893280167406
868,22,transport_free,2,True,10,19.972820082631728,130.19423031038045,56.956887137944676,46.45402128696178,70.33235470672696,0.33950709484039676,355.99058594735016,992.0257208499303,0.6411478266487376
869,22,transport_free,2,True,10,20.465316440056803,62.35379303735292,48.80750610292798,6.546172505102503,11.865578551000015,0.4483056618801954,388.32945475351517,1013.0031168662125,0.6166552221923698
870,22,transport_free,2,True,10,21.029452341691353,61.079673350848445,48.80750610292798,5.240509056787992,11.032391117650995,0.5249888260031343,352.03584087628974,984.6228157970345,0.6424662975219368
871,22,transport_free,2,True,10,20.11180279159434,67.07173896633186,46.45589448306531,7.771208886675132,13.111075963248192,0.4072790891869823,372.2926539947069,828.8240550368381,0.5508182324918648
872,22,transport_free,2,True,10,20.49958893294371,44.94767419647668,46.455894483065315,7.26747544745169,6.758985354746957,-0.0752317198538699,483.99119658197645,638.9821502915971,0.2425591288252592
873,22,transport_free,2,True,10,22.97558096945241,54.562835892106506,48.71988173426336,15.085805441936847,12.80994841115062,-0.1776632471685189,533.1352954302916,636.4104469728239,0.16227758678974413
