row_id,episode_key,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,action_neighbor_distance,episode_ordinal,dataset,scale,k,kinematic_divergence
1038,27,static,True,10,9.914190977582289,9.914190977582289,6.9950065066922456,0.0,0.7055549487103056,0.0,0.0,0.8979225558429034,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.9950065066922456
1039,27,transport_free,True,10,12.401093979489,12.401093979489,7.997396277419864,0.0,0.6448944174318245,0.0,0.0,0.8173415411312706,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.997396277419864
1040,27,transport_free,True,10,14.304783803580017,14.304783803580017,6.872630950312762,0.0,0.48044283958998163,0.0,0.0,1.4217363404819534,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.872630950312762
1041,27,transport_free,True,10,12.903917367432715,12.903917367432715,8.902348171850642,0.0,0.689895007722124,0.0,0.0,1.6512150536326917,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.902348171850642
1042,27,transport_free,True,10,13.662157620405537,13.662157620405537,9.031315593471998,0.0,0.6610460693253164,0.0,0.0,1.2650701382328111,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.031315593471998
1043,27,transport_free,True,10,13.223122156760198,13.223122156760198,6.121115544868725,0.0,0.46291000508827346,0.0,0.0,0.867280822077716,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.121115544868725
1044,27,transport_free,True,10,13.405990731276082,13.405990731276082,5.5316618311425145,0.0,0.4126261118648386,0.0,0.0,0.7635095472822118,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,5.5316618311425145
1045,27,transport_free,True,10,12.673128279708227,12.673128279708227,6.372031671354337,0.0,0.5027986406132268,0.0,0.0,0.7794738534953758,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.372031671354337
1046,27,interaction,True,10,12.182006124004147,12.182006124004147,14.41379518067811,0.0,1.1832037378700961,0.0,0.0,0.7774680939614362,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.41379518067811
1047,27,interaction,True,10,11.956649759875262,11.956649759875262,30.92461102369731,0.0,2.586394319876769,0.0,0.0,0.8787269415688731,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,30.92461102369731
1048,27,interaction,True,10,12.035265765386804,12.035265765386804,8.923474014073193,0.0,0.7414438690449974,0.0,0.0,0.9266137212613392,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.923474014073193
1049,27,interaction,True,10,20.28080233398881,20.28080233398881,9.089483904636449,0.0,0.44818167225086986,0.0,0.0,0.9815789274210089,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.089483904636449
1050,27,interaction,True,10,15.801914173132978,15.801914173132978,15.288140483094779,0.0,0.9674866168484995,0.0,0.0,1.4600346251344385,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.288140483094779
1051,27,interaction,True,10,11.951112316217955,11.951112316217955,12.677431438916718,0.0,1.0607741859904647,0.0,0.0,1.1553723384577228,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.677431438916718
1052,27,interaction,True,10,23.47879729691724,23.47879729691724,15.59312635865611,0.0,0.6641365041600101,0.0,0.0,1.0614581015996731,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.59312635865611
1053,27,interaction,True,10,20.291303731614683,20.291303731614683,7.840802529294974,0.0,0.38641196411045203,0.0,0.0,0.7037255249405228,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.840802529294974
1054,27,interaction,True,10,15.265561539898297,15.265561539898297,6.321511967882584,0.0,0.41410281248813463,0.0,0.0,1.0018724185021055,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.321511967882584
1055,27,transport_free,True,10,7.8489335026200875,7.8489335026200875,6.30688548434691,0.0,0.8035340702328005,0.0,0.0,0.8357561142900934,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.30688548434691
1056,27,transport_free,True,10,10.075848403142754,10.075848403142754,10.770652887787026,0.0,1.0689574174644745,0.0,0.0,0.8757095619797397,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.770652887787026
1057,27,transport_free,True,10,10.84942395913134,10.84942395913134,6.464958276232187,0.0,0.5958803251292435,0.0,0.0,1.2421080103180322,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.464958276232187
1058,27,transport_free,True,10,12.210297257194682,12.210297257194682,7.841498857362072,0.0,0.6422037639371654,0.0,0.0,1.9172220586472375,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.841498857362072
1059,27,transport_free,True,10,12.561231204694398,12.561231204694398,12.348703397429391,0.0,0.9830806547700849,0.0,0.0,1.944446590360093,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.348703397429391
1060,27,transport_free,True,10,12.245654716029968,12.245654716029968,14.079958289592089,0.0,1.1497922010785553,0.0,0.0,1.726693972399477,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.079958289592089
1061,27,transport_free,True,10,11.034832985123433,11.034832985123433,8.464795702001034,0.0,0.767097763365591,0.0,0.0,0.8550276272604652,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.464795702001034
1062,27,transport_free,True,10,12.242985176281675,12.242985176281675,5.083832699470925,0.0,0.41524453605643746,0.0,0.0,0.7509922467410013,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,5.083832699470925
1063,27,transport_free,True,10,11.786358209765162,11.786358209765162,5.587663325734716,0.0,0.4740788652686,0.0,0.0,0.7705789565723737,27,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,5.587663325734716
1064,28,transport_free,True,10,43.63405825889385,43.63405825889385,9.487560761670968,0.0,0.2174347548737834,0.0,0.0,1.0859286295056925,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.487560761670968
1065,28,transport_free,True,10,43.526551421825985,43.526551421825985,9.661430687614406,0.0,0.22196637160576363,0.0,0.0,0.8818812756011667,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.661430687614406
1066,28,static,True,10,44.8603100799986,44.8603100799986,9.555968291330654,0.0,0.21301609985061773,0.0,0.0,0.8162951770570077,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.555968291330654
1067,28,interaction,True,10,45.103591606965566,45.103591606965566,14.804455321835098,0.0,0.3282322935796708,0.0,0.0,0.7348314736285797,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.804455321835098
1068,28,interaction,True,10,44.83952966040491,44.83952966040491,8.296459374302328,0.0,0.18502556643961485,0.0,0.0,0.9780171210026041,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.296459374302328
1069,28,interaction,True,10,43.343904982096554,43.343904982096554,10.246893047333824,0.0,0.23640908800363883,0.0,0.0,1.0648381839998033,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.246893047333824
1070,28,interaction,True,10,38.34197750820344,38.34197750820344,9.072023549281283,0.0,0.2366081287106353,0.0,0.0,1.0787157546574977,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.072023549281283
1071,28,interaction,True,10,14.890930387580052,14.890930387580052,14.642545802675937,0.0,0.9833197403762438,0.0,0.0,1.582004347800991,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.642545802675937
1072,28,interaction,True,10,5.632933853179341,5.632933853179341,15.54306762511547,0.0,2.7593201039175437,0.0,0.0,1.1146050581615634,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.54306762511547
1073,28,interaction,True,10,8.164987557599808,8.164987557599808,12.052106126211054,0.0,1.4760715850685153,0.0,0.0,0.7415599010946821,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.052106126211054
1074,28,interaction,True,10,12.109874559709336,12.109874559709336,10.626306909983438,0.0,0.8774910803236671,0.0,0.0,0.8527485061350153,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.626306909983438
1075,28,interaction,True,10,14.855831901541032,14.855831901541032,10.836850328066529,0.0,0.7294677538012796,0.0,0.0,0.9042193382776844,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.836850328066529
1076,28,transport_free,True,10,13.919090279194439,13.919090279194439,14.05317087969863,0.0,1.0096328565886672,0.0,0.0,1.0780524585885247,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.05317087969863
1077,28,transport_free,True,10,11.995667270894538,11.995667270894538,13.643749801674113,0.0,1.1373898169698629,0.0,0.0,1.010577028110805,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.643749801674113
1078,28,transport_free,True,10,9.965962294883418,9.965962294883418,7.17934130581019,0.0,0.7203861597485779,0.0,0.0,1.8252287646445533,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.17934130581019
1079,28,static,True,10,9.937809316819967,9.937809316819967,10.08043672174526,0.0,1.0143519965395082,0.0,0.0,1.8743188587410011,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.08043672174526
1080,28,transport_free,True,10,10.00665446517407,10.00665446517407,7.5336037823367885,0.0,0.7528593905741242,0.0,0.0,1.2559572818320088,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.5336037823367885
1081,28,transport_free,True,10,10.359845654076068,10.359845654076068,7.3740708186999235,0.0,0.7117935020391549,0.0,0.0,1.0255882504739344,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.3740708186999235
1082,28,transport_free,True,10,11.380226483879172,11.380226483879172,6.855351292789809,0.0,0.6023914640451891,0.0,0.0,0.7969671532974414,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,6.855351292789809
1083,28,transport_free,True,10,12.637894626304883,12.637894626304883,9.667921543719519,0.0,0.7649946315896973,0.0,0.0,0.7539104270941711,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.667921543719519
1084,28,interaction,True,10,14.479439342869671,14.479439342869671,12.42468177361621,0.0,0.8580913583325092,0.0,0.0,0.6583286519891123,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.42468177361621
1085,28,interaction,True,10,14.194358302477387,14.194358302477387,9.39085067992141,0.0,0.6615903642704577,0.0,0.0,0.9961397761536737,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.39085067992141
1086,28,interaction,True,10,13.520413553611796,13.520413553611796,11.764878517092969,0.0,0.8701567056689727,0.0,0.0,1.1918642061169167,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.764878517092969
1087,28,interaction,True,10,9.243969597535866,9.243969597535866,15.706173590760741,0.0,1.6990723979606643,0.0,0.0,1.189357838968081,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.706173590760741
1088,28,interaction,True,10,8.729919056870843,8.729919056870843,13.598180996474607,0.0,1.5576525862255528,0.0,0.0,1.1767822701029838,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.598180996474607
1089,28,interaction,True,10,9.254552993952334,9.254552993952334,13.486861780870111,0.0,1.4573217949784831,0.0,0.0,1.4263923533437408,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.486861780870111
1090,28,interaction,True,10,7.437110552789564,7.437110552789564,13.161400334599229,0.0,1.7696927107884066,0.0,0.0,0.7102810746928261,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.161400334599229
1091,28,interaction,True,10,11.084765551694304,11.084765551694304,10.82385870005762,0.0,0.976462573753145,0.0,0.0,0.8282742328935451,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.82385870005762
1092,28,interaction,True,10,13.698003368667752,13.698003368667752,10.682243324433387,0.0,0.7798394435255804,0.0,0.0,0.6802058662351862,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.682243324433387
1093,28,interaction,True,10,14.92211632537559,14.92211632537559,9.806323180933902,0.0,0.6571670510474376,0.0,0.0,0.8583725093283631,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.806323180933902
1094,28,transport_free,True,10,13.09909321915645,13.09909321915645,15.686477867136535,0.0,1.1975239510622178,0.0,0.0,0.9617855913869298,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.686477867136535
1095,28,transport_free,True,10,11.50035671766646,11.50035671766646,9.895832840168111,0.0,0.860480512310237,0.0,0.0,1.4449113893008634,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.895832840168111
1096,28,transport_free,True,10,10.878757429717739,10.878757429717739,11.72569786565149,0.0,1.0778526813751859,0.0,0.0,1.72394103871586,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.72569786565149
1097,28,transport_free,True,10,10.58203345758177,10.58203345758177,9.955253047462271,0.0,0.9407693792849968,0.0,0.0,1.6362835816903742,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.955253047462271
1098,28,transport_free,True,10,10.692667058058678,10.692667058058678,7.215234939044028,0.0,0.6747834660769846,0.0,0.0,1.1960215840805088,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.215234939044028
1099,28,transport_free,True,10,11.236703412291249,11.236703412291249,10.241117228655247,0.0,0.9113987308282088,0.0,0.0,0.772890637752863,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.241117228655247
1100,28,transport_free,True,10,12.191904950379596,12.191904950379596,7.829879088364651,0.0,0.6422194989406366,0.0,0.0,0.7386283604984052,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,7.829879088364651
1101,28,interaction,True,10,14.850813812563734,14.850813812563734,10.040932152155516,0.0,0.6761199944248796,0.0,0.0,0.5729486496039992,28,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.040932152155516
1102,29,transport_free,True,10,40.23708356488098,40.23708356488098,12.252720069537226,0.0,0.30451312530591623,0.0,0.0,1.5221816754235822,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.252720069537226
1103,29,transport_free,True,10,40.356560266661766,40.356560266661766,11.348260131143416,0.0,0.281199885623506,0.0,0.0,1.4134402647607054,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.348260131143416
1104,29,transport_free,True,10,40.802793678490524,40.802793678490524,10.35095376660479,0.0,0.25368247694425317,0.0,0.0,0.8900101070144806,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.35095376660479
1105,29,interaction,True,10,41.09693119310553,41.09693119310553,12.124959985492083,0.0,0.29503322105778496,0.0,0.0,0.6952469029176397,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.124959985492083
1106,29,interaction,True,10,40.883415622373604,40.883415622373604,11.959384785808233,0.0,0.2925241104185878,0.0,0.0,1.0051321462515452,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.959384785808233
1107,29,interaction,True,10,39.43684761966212,39.43684761966212,8.842013239423192,0.0,0.2242068971814778,0.0,0.0,1.067374681502014,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.842013239423192
1108,29,interaction,True,10,37.51985495714331,37.51985495714331,11.856711760014925,0.0,0.31601166298638783,0.0,0.0,1.3917262169538156,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.856711760014925
1109,29,interaction,True,10,22.92548936442686,22.92548936442686,13.427595149327917,0.0,0.5857059335083733,0.0,0.0,2.0786463690833434,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.427595149327917
1110,29,interaction,True,10,3.6549576853042325,3.6549576853042325,18.05256742886384,0.0,4.93920011754149,0.0,0.0,1.5096922001979869,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,18.05256742886384
1111,29,interaction,True,10,9.093117869817103,9.093117869817103,15.37824414087266,0.0,1.6911959529214784,0.0,0.0,0.9809364292926462,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,15.37824414087266
1112,29,interaction,True,10,12.436073595919833,12.436073595919833,10.20573557971823,0.0,0.8206557721776946,0.0,0.0,0.6223260811364543,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.20573557971823
1113,29,interaction,True,10,13.30813176372797,13.30813176372797,9.668875754854607,0.0,0.7265389257121461,0.0,0.0,1.0968558844816847,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.668875754854607
1114,29,transport_free,True,10,13.158815410425225,13.158815410425225,13.072200912501067,0.0,0.9934177587250341,0.0,0.0,1.5201951485638818,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.072200912501067
1115,29,transport_free,True,10,11.148112405096262,11.148112405096262,12.042240767557132,0.0,1.0802044624211116,0.0,0.0,1.4667632057154523,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,12.042240767557132
1116,29,transport_free,True,10,7.710519960848455,7.710519960848455,10.605568518169935,0.0,1.3754673578463719,0.0,0.0,2.0162529328864998,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.605568518169935
1117,29,transport_free,True,10,5.411567393853382,5.411567393853382,13.002224301651747,0.0,2.4026725263405306,0.0,0.0,2.1649344410474427,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.002224301651747
1118,29,transport_free,True,10,6.0508097732796,6.0508097732796,16.03236446166777,0.0,2.6496229533552276,0.0,0.0,2.102888460735713,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,16.03236446166777
1119,29,transport_free,True,10,4.707660301153073,4.707660301153073,14.984317011461341,0.0,3.182964796289815,0.0,0.0,1.7615029400643252,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,14.984317011461341
1120,29,transport_free,True,10,5.170756048896919,5.170756048896919,10.587953754031119,0.0,2.0476606619818885,0.0,0.0,1.2123668352814265,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.587953754031119
1121,29,transport_free,True,10,7.290344719931406,7.290344719931406,9.33534729365116,0.0,1.2805083507407857,0.0,0.0,0.930327267398241,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.33534729365116
1122,29,transport_free,True,10,10.716875695582576,10.716875695582576,10.19937572629791,0.0,0.9517116756800701,0.0,0.0,0.9362656926484421,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.19937572629791
1123,29,interaction,True,10,14.165384604287446,14.165384604287446,47.315955452403685,0.0,3.3402520845132955,0.0,0.0,0.873589018260718,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,47.315955452403685
1124,29,interaction,True,10,13.70304688201249,13.70304688201249,10.080571563589492,0.0,0.7356445358748576,0.0,0.0,1.0831183044420891,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.080571563589492
1125,29,interaction,True,10,12.278005014293582,12.278005014293582,10.576642327836332,0.0,0.8614300381473546,0.0,0.0,1.0813700995038416,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.576642327836332
1126,29,interaction,True,10,8.5306101258032,8.5306101258032,10.29705279464984,0.0,1.2070710819972352,0.0,0.0,0.996531601437823,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.29705279464984
1127,29,interaction,True,10,6.823146376051461,6.823146376051461,8.464454375329645,0.0,1.2405500203013387,0.0,0.0,0.8290572449640389,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,8.464454375329645
1128,29,interaction,True,10,7.383127340497314,7.383127340497314,9.974209635382786,0.0,1.3509464452377902,0.0,0.0,0.7731352974697663,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.974209635382786
1129,29,interaction,True,10,9.43925441168056,9.43925441168056,9.025637792850357,0.0,0.9561812193219017,0.0,0.0,0.9810078224032999,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.025637792850357
1130,29,interaction,True,10,11.200938442508196,11.200938442508196,9.149417749953457,0.0,0.8168438561568108,0.0,0.0,0.7644830751701559,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.149417749953457
1131,29,interaction,True,10,12.116702001771692,12.116702001771692,10.764292460197934,0.0,0.888384682451049,0.0,0.0,1.097110160098849,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.764292460197934
1132,29,transport_free,True,10,12.20508710086738,12.20508710086738,11.28966532220468,0.0,0.9249967025145078,0.0,0.0,1.444515186552509,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,11.28966532220468
1133,29,transport_free,True,10,10.414748915825973,10.414748915825973,13.407473339561434,0.0,1.2873544478050545,0.0,0.0,1.7245446892997842,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.407473339561434
1134,29,transport_free,True,10,5.6995246151414065,5.6995246151414065,10.648989843399029,0.0,1.868399658299366,0.0,0.0,2.0170721783331134,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.648989843399029
1135,29,static,True,10,4.463245247017055,4.463245247017055,10.922227023956939,0.0,2.447149197382028,0.0,0.0,1.590409292704668,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.922227023956939
1136,29,transport_free,True,10,4.5949760544229115,4.5949760544229115,9.092297154632394,0.0,1.9787474508992424,0.0,0.0,1.5485641241614745,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.092297154632394
1137,29,transport_free,True,10,5.048858614429594,5.048858614429594,13.004196960118925,0.0,2.5756706521654307,0.0,0.0,1.2193410031461527,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,13.004196960118925
1138,29,transport_free,True,10,7.240629440541755,7.240629440541755,9.36896813505484,0.0,1.2939438776684364,0.0,0.0,1.0789088026890568,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,9.36896813505484
1139,29,transport_free,True,10,10.52688835767842,10.52688835767842,10.415956518926027,0.0,0.9894620485196389,0.0,0.0,1.0394302676590979,29,cube,r3v2_latent_action_neighbors_kinematic_divergence,10,10.415956518926027
