episode_id,model_step,raw_step,transition_block,mse,n_contacts,rel_contact,block_velocity_discontinuity,block_acceleration_proxy,pusher_acceleration_proxy,joint_acceleration_proxy,orientation_delta,normalized_position,block_acceleration_proxy_p90,event_block_kinematic_discontinuity,pusher_acceleration_proxy_p90,event_pusher_acceleration_proxy,joint_acceleration_proxy_p90,event_joint_acceleration_proxy,orientation_delta_p90,event_orientation_delta,normalized_position_p90,event_late_trajectory_position,high_mse_p90,high_mse
14,17,85,16,0.2074803858995437,0.0,6.0,0.894368280350577,0.894368280350577,92.39237557735267,92.39670426723829,0.0,0.4497354497354497,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,18,90,17,0.0925968661904335,0.0,7.0,0.0,0.0,108.03709887191864,108.03709887191864,0.0,0.47619047619047616,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,19,95,18,0.0317603200674057,0.0,8.0,0.10184261546317983,0.10184261546317983,60.15133848409481,60.15142469922445,0.006991267204284668,0.5026455026455027,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,20,100,19,0.1975702792406082,0.0,9.0,2.1873760037105283,2.1873760037105283,8.380644570220207,8.661398108502466,0.2004150152206421,0.5291005291005291,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,21,105,20,0.0120154367759823,0.0,10.0,1.9539930727795296,1.9539930727795296,27.837470878010624,27.905964842889055,0.031863898038864136,0.5555555555555556,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,22,110,21,0.1721140146255493,0.0,11.0,0.33797744403219415,0.33797744403219415,83.51850445168695,83.5191883018455,0.0,0.582010582010582,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,23,115,22,0.2442790269851684,0.0,12.0,0.0,0.0,143.57044132745511,143.57044132745511,0.0,0.6084656084656085,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,24,120,23,0.1590451747179031,0.0,13.0,0.0,0.0,72.00829274212194,72.00829274212194,0.0,0.6349206349206349,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,25,125,24,0.0410983376204967,0.0,14.0,0.0,0.0,72.08358748351306,72.08358748351306,0.0,0.6613756613756614,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,26,130,25,0.0683581456542015,0.0,15.0,11.632129400566866,11.632129400566866,12.313524877261848,16.938988437757388,0.0913190245628357,0.6878306878306878,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,27,135,26,0.1218315437436103,0.0,16.0,8.555357145542269,8.555357145542269,7.789693472827492,11.570369928761671,0.11911869049072266,0.7142857142857143,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,28,140,27,0.0740273669362068,0.0,17.0,19.49637487121425,19.49637487121425,53.20068930613237,56.66058573441102,0.002569615840911865,0.7407407407407407,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,29,145,28,0.2375542074441909,1.0,18.0,0.5310288461554896,0.5310288461554896,113.02042408482797,113.02167160305943,0.0,0.7671957671957672,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,30,150,29,0.1265013217926025,1.0,19.0,0.0,0.0,79.39784004200318,79.39784004200318,0.0,0.7936507936507936,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,31,155,30,0.0618864633142948,1.0,20.0,0.0,0.0,60.18493886937356,60.18493886937356,0.0,0.8201058201058201,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,32,160,31,0.0569923631846904,1.0,21.0,6.807998831285285,6.807998831285285,7.899791996055687,10.428593465454837,0.02846062183380127,0.8465608465608465,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,33,165,32,0.0738659128546714,1.0,22.0,3.987151473729305,3.987151473729305,2.8740929788944274,4.915057204732414,0.02804696559906006,0.873015873015873,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,34,170,33,0.0832708179950714,1.0,23.0,8.099835461475292,8.099835461475292,30.320116871319048,31.383384482770794,0.003711879253387451,0.8994708994708994,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
14,35,175,34,0.2601063251495361,1.0,24.0,2.609768144748786,2.609768144748786,72.49115896862912,72.53812113905629,0.0,0.9259259259259259,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,True
14,36,180,35,0.1545387357473373,0.0,25.0,0.0,0.0,75.8446022156018,75.8446022156018,0.0,0.9523809523809523,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
14,37,185,36,0.254959225654602,0.0,26.0,0.0,0.0,74.3474287622572,74.3474287622572,0.0,0.9788359788359788,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,True
15,3,15,2,0.0152213759720325,0.0,-33.0,0.0,0.0,32.36715033672453,32.36715033672453,0.0,0.08108108108108109,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,4,20,3,0.009494031779468,0.0,-32.0,0.0,0.0,37.551990252398106,37.551990252398106,0.0,0.10810810810810811,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,5,25,4,0.0715392529964447,0.0,-31.0,21.399743806188113,21.399743806188113,14.249101622672343,25.70964667247938,0.010776758193969727,0.13513513513513514,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,6,30,5,0.2194288522005081,0.0,-30.0,13.794891313412402,13.794891313412402,12.129410092330517,18.369039592117776,0.03099846839904785,0.16216216216216217,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,7,35,6,0.2528263032436371,0.0,-29.0,2.2750849084578446,2.2750849084578446,8.650001447375963,8.94419009079631,0.02437591552734375,0.1891891891891892,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,8,40,7,0.1277562528848648,0.0,-28.0,2.8741239218428825,2.8741239218428825,7.07946394257878,7.640641205578404,0.03406667709350586,0.21621621621621623,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,9,45,8,0.0479786433279514,0.0,-27.0,28.88550256986542,28.88550256986542,61.665691645900985,68.09573984384812,0.0026793479919433594,0.24324324324324326,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,10,50,9,0.0581981725990772,0.0,-26.0,3.4443826580650887,3.4443826580650887,62.955171595210466,63.049325154814895,0.0,0.2702702702702703,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,11,55,10,0.0376722924411296,0.0,-25.0,0.0,0.0,53.44919411086439,53.44919411086439,0.0,0.2972972972972973,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,12,60,11,0.0553462989628315,0.0,-24.0,0.0,0.0,27.374176270443215,27.374176270443215,0.0,0.32432432432432434,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,13,65,12,0.0309871342033147,0.0,-23.0,0.0,0.0,58.215879420828834,58.215879420828834,0.0,0.35135135135135137,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,14,70,13,0.0978197678923606,0.0,-22.0,29.461998564489658,29.461998564489658,2.3823344660357,29.558160919144687,0.21146488189697266,0.3783783783783784,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,15,75,14,0.2347121983766555,0.0,-21.0,12.403799661323342,12.403799661323342,18.26671909094605,22.08001975510389,0.2884547710418701,0.40540540540540543,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
15,16,80,15,0.1745766550302505,0.0,-20.0,11.969655067446318,11.969655067446318,26.741350632595278,29.29799440386743,0.3093273639678955,0.43243243243243246,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
15,17,85,16,0.1263152509927749,0.0,-19.0,11.74611195404125,11.74611195404125,11.061005752084288,16.13434207783238,0.21373116970062256,0.4594594594594595,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,18,90,17,0.0333697386085987,0.0,-18.0,30.465613384631133,30.465613384631133,63.299323103327616,70.24925554225668,0.010801315307617186,0.4864864864864865,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,19,95,18,0.0855728164315223,0.0,-17.0,1.6027716805478958,1.6027716805478958,61.791565577861086,61.812348714662775,0.0,0.5135135135135135,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,20,100,19,0.0834087207913398,0.0,-16.0,0.0,0.0,52.516018225549864,52.516018225549864,0.0,0.5405405405405406,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,21,105,20,0.0860910788178443,0.0,-15.0,0.0,0.0,75.5004765125183,75.5004765125183,0.0,0.5675675675675675,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,22,110,21,0.120903193950653,0.0,-14.0,0.0,0.0,53.35098718397485,53.35098718397485,0.0,0.5945945945945946,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,23,115,22,0.0408507175743579,0.0,-13.0,0.0,0.0,66.7852918947539,66.7852918947539,0.0,0.6216216216216216,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,24,120,23,0.0729499086737632,0.0,-12.0,0.7771628866700353,0.7771628866700353,25.247195682758274,25.25915422170555,0.14283454418182373,0.6486486486486487,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,25,125,24,0.2094748765230178,0.0,-11.0,1.6097917598726335,1.6097917598726335,7.849892993617498,8.01325461478661,0.31785833835601807,0.6756756756756757,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
15,26,130,25,0.0439436174929142,0.0,-10.0,1.323737054398272,1.323737054398272,34.25081103754239,34.27638161356334,0.10904818773269653,0.7027027027027027,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,27,135,26,0.0691327378153801,0.0,-9.0,1.0749538689310278,1.0749538689310278,39.5633701919253,39.5779709783568,0.0,0.7297297297297297,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,28,140,27,0.2422156482934951,0.0,-8.0,0.0,0.0,123.47430394507694,123.47430394507694,0.0,0.7567567567567568,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,29,145,28,0.1043902412056922,0.0,-7.0,0.0,0.0,98.22137303126772,98.22137303126772,0.0,0.7837837837837838,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,30,150,29,0.1007879376411438,0.0,-6.0,0.0,0.0,67.39948541821492,67.39948541821492,0.0,0.8108108108108109,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,31,155,30,0.0461334474384784,0.0,-5.0,1.7937095813753987,1.7937095813753987,44.908074308230624,44.94388203232873,0.011832714080810547,0.8378378378378378,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,32,160,31,0.473174124956131,0.0,-4.0,24.710348288158098,24.710348288158098,13.863661689219292,28.333768333125132,0.13902270793914798,0.8648648648648649,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,True
15,33,165,32,0.0652731731534004,0.0,-3.0,22.82235792483746,22.82235792483746,57.51579936300367,61.878325749931896,0.02719128131866455,0.8918918918918919,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
15,34,170,33,0.1418929100036621,0.0,-2.0,3.7044092153226935,3.7044092153226935,101.84903431391317,101.91637963699078,0.0,0.918918918918919,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
15,35,175,34,0.2024045437574386,0.0,-1.0,0.0,0.0,61.643111253252826,61.643111253252826,0.0,0.9459459459459459,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
15,36,180,35,0.0482193864881992,1.0,0.0,0.0,0.0,75.94398118713681,75.94398118713681,0.0,0.972972972972973,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
15,37,185,36,0.2270547300577163,1.0,1.0,0.0,0.0,33.90912293698155,33.90912293698155,0.0,1.0,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
16,3,15,2,0.0978045836091041,0.0,-3.0,0.0,0.0,80.21945054592453,80.21945054592453,0.0,0.12096774193548387,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,4,20,3,0.0752870962023735,0.0,-2.0,0.0,0.0,78.95164198835495,78.95164198835495,0.0,0.16129032258064516,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,5,25,4,0.0452871769666671,0.0,-1.0,0.0,0.0,86.78166037676884,86.78166037676884,0.0,0.20161290322580644,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,6,30,5,0.0354956649243831,1.0,0.0,0.0,0.0,83.18588538753387,83.18588538753387,0.0,0.24193548387096775,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,7,35,6,0.0131375044584274,1.0,1.0,0.0,0.0,62.02297723450807,62.02297723450807,0.0,0.28225806451612906,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,8,40,7,0.1453523337841034,1.0,2.0,19.355413067332933,19.355413067332933,19.91461195064745,27.77091615615071,0.21179914474487305,0.3225806451612903,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,9,45,8,0.1643789410591125,1.0,3.0,15.101499061537874,15.101499061537874,14.11604633473667,20.671672356876737,0.2919645309448242,0.3629032258064516,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
16,10,50,9,0.1446145623922348,1.0,4.0,11.601998592548872,11.601998592548872,5.978615101539999,13.051827836508883,0.2722287178039551,0.4032258064516129,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
16,11,55,10,0.0488054603338241,1.0,5.0,20.957754961711462,20.957754961711462,19.428612463798146,28.577936862264814,0.15548181533813477,0.4435483870967742,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,12,60,11,0.3089421689510345,1.0,6.0,18.036211209842218,18.036211209842218,30.135030010299847,35.1201501780347,0.3412744740592404,0.4838709677419355,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,True
16,13,65,12,0.5590431094169617,1.0,7.0,13.22249397705808,13.22249397705808,27.641761199690336,30.641496523408307,0.4647292196750641,0.5241935483870968,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,True
16,14,70,13,0.1111777648329734,1.0,8.0,35.77406076379645,35.77406076379645,54.44562248330617,65.14682825070223,0.02777719497680664,0.5645161290322581,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,15,75,14,0.0929502621293068,0.0,9.0,2.1368175746129485,2.1368175746129485,64.64907820242935,64.68438220908507,0.0,0.6048387096774194,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,16,80,15,0.0469420067965984,0.0,10.0,0.0,0.0,104.0683736961372,104.0683736961372,0.0,0.6451612903225806,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,17,85,16,0.2278354912996292,0.0,11.0,0.0,0.0,40.45894823964711,40.45894823964711,0.0,0.6854838709677419,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,18,90,17,0.0779312327504158,0.0,12.0,0.0,0.0,40.37663534400631,40.37663534400631,0.0,0.7258064516129032,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,19,95,18,0.0506912320852279,1.0,13.0,8.724848168300992,8.724848168300992,4.548012751900386,9.839074933719822,0.03476452827453614,0.7661290322580645,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,20,100,19,0.1228669956326484,1.0,14.0,6.919980461659654,6.919980461659654,6.917414259743511,9.784515809719673,0.02960509061813355,0.8064516129032258,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,21,105,20,0.0083259604871273,1.0,15.0,11.466110710124651,11.466110710124651,16.452073306910243,20.05348874666909,0.01028144359588623,0.8467741935483871,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,22,110,21,0.1710115820169448,0.0,16.0,3.4518487588445605,3.4518487588445605,28.02368858210365,28.23548089905081,0.00445270538330078,0.8870967741935484,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
16,23,115,22,0.1885188817977905,0.0,17.0,0.7132277031465122,0.7132277031465122,64.951462827463,64.95537866246215,0.0,0.9274193548387096,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
16,24,120,23,0.0905274450778961,0.0,18.0,0.0,0.0,88.71760741966094,88.71760741966094,0.0,0.967741935483871,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
17,3,15,2,0.0389539003372192,0.0,-2.0,0.0,0.0,22.268769566127038,22.268769566127038,0.0,0.22727272727272727,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
17,4,20,3,0.0843093991279602,0.0,-1.0,0.67098048248474,0.67098048248474,22.532243130100014,22.54223137317632,0.09875202178955078,0.30303030303030304,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
17,5,25,4,0.2036186903715133,1.0,0.0,7.955808913860843,7.955808913860843,10.521758157578724,13.190992767810998,0.35260748863220215,0.3787878787878788,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
17,6,30,5,0.1467978954315185,1.0,1.0,5.42481467592022,5.42481467592022,6.033337133605136,8.113554784175555,0.26702642440795893,0.45454545454545453,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
17,7,35,6,0.18952077627182,1.0,2.0,5.529397678168021,5.529397678168021,4.653536268989155,7.22700757507057,0.22652864456176758,0.5303030303030303,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
17,8,40,7,0.1128396019339561,0.0,3.0,5.177823712755645,5.177823712755645,16.076753384610207,16.889992829777945,0.14762401580810547,0.6060606060606061,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
17,9,45,8,0.0771222487092018,0.0,4.0,3.0402613574871067,3.0402613574871067,16.371729857384903,16.651628378180245,0.0,0.6818181818181818,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
17,10,50,9,0.0629627928137779,0.0,5.0,0.0,0.0,55.26239061599587,55.26239061599587,0.0,0.7575757575757576,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
17,11,55,10,0.2077171206474304,0.0,6.0,13.69029326385047,13.69029326385047,25.479468027840856,28.924512452796744,0.022223889827728275,0.8333333333333334,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
17,12,60,11,0.1863805055618286,0.0,7.0,7.054455131326871,7.054455131326871,9.392527520235191,11.746697851663653,0.012159287929534912,0.9090909090909091,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
17,13,65,12,0.1781259328126907,0.0,8.0,5.568520778881941,5.568520778881941,5.172804519086708,7.60041645290071,0.005334019660949707,0.9848484848484849,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,True,0.2536340415477752,False
18,3,15,2,0.0307210180908441,0.0,-23.0,0.0,0.0,38.27764028930722,38.27764028930722,0.0,0.11538461538461539,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
18,4,20,3,0.0264907125383615,0.0,-22.0,0.0,0.0,42.40979976381307,42.40979976381307,0.0,0.15384615384615385,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
18,5,25,4,0.0496998839080333,0.0,-21.0,0.0,0.0,44.93438675924278,44.93438675924278,0.0,0.19230769230769232,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
18,6,30,5,0.0500281751155853,0.0,-20.0,2.8343245894343383,2.8343245894343383,75.72456897600762,75.77759393435771,0.04056835174560547,0.23076923076923078,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
18,7,35,6,0.0941902622580528,0.0,-19.0,20.758258899532244,20.758258899532244,14.435437592853205,25.284128836825072,0.3420743942260742,0.2692307692307692,19.032944695442215,True,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
18,8,40,7,0.1027604341506958,0.0,-18.0,5.382436457943736,5.382436457943736,28.852125851424553,29.349885661962006,0.2862190867411061,0.3076923076923077,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,True,0.9090909090909091,False,0.2536340415477752,False
18,9,45,8,0.0910909846425056,0.0,-17.0,4.097099220228498,4.097099220228498,12.927444650603842,13.561159508494208,0.24667362123727798,0.34615384615384615,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
18,10,50,9,0.0935097336769104,0.0,-16.0,7.340226945284723,7.340226945284723,9.240967400310003,11.80145796509381,0.19857138395309448,0.38461538461538464,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
18,11,55,10,0.0514064989984035,0.0,-15.0,6.748886756912897,6.748886756912897,9.604076856021623,11.738218123463394,0.11982673406600952,0.4230769230769231,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
18,12,60,11,0.2834718227386474,0.0,-14.0,9.085720117056255,9.085720117056255,80.95188960540756,81.46016658914695,0.007311999797821045,0.46153846153846156,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,True
18,13,65,12,0.1016742214560508,0.0,-13.0,0.5889745151078022,0.5889745151078022,58.69356880830678,58.696523836040654,0.0,0.5,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
18,14,70,13,0.0598117113113403,0.0,-12.0,0.0,0.0,101.70339711999092,101.70339711999092,0.0,0.5384615384615384,19.032944695442215,False,87.73103337887648,True,88.29558190372961,True,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
18,15,75,14,0.0916698649525642,0.0,-11.0,5.651260832449427,5.651260832449427,38.9213389023852,39.32947204007067,0.0061983466148376465,0.5769230769230769,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
18,16,80,15,0.1868524998426437,0.0,-10.0,17.949247003150138,17.949247003150138,10.888503103340824,20.993688761424394,0.04034388065338135,0.6153846153846154,19.032944695442215,False,87.73103337887648,False,88.29558190372961,False,0.256211973823983,False,0.9090909090909091,False,0.2536340415477752,False
