row_id,episode_ordinal,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,dataset,scale
swm/FetchSlideDense-v3::66::49,swm/FetchSlideDense-v3::66,free,True,10,8.992178275440615,8.992178275440615,3.319645966928846,0.4684152389761074,0.36917039067112845,0.05209140929238918,0.5214068106096532,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::3,swm/FetchSlideDense-v3::71,free,True,10,6.552730130416917,6.552730130416917,3.117278054873563,1.096348887132135,0.47572202621370985,0.1673117716298168,1.4065624184934902,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::4,swm/FetchSlideDense-v3::71,free,True,10,5.114378843629419,5.114378843629419,2.186581678717974,0.6844127374867157,0.4275361183776262,0.133821282781825,1.00540215603088,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::5,swm/FetchSlideDense-v3::71,free,True,10,4.683470877486856,4.683470877486856,2.2120184436851913,0.5510212933025912,0.4723032344063933,0.11765233684943258,0.5665306886164213,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::6,swm/FetchSlideDense-v3::71,interaction,True,10,4.992002128649614,4.992002128649614,4.511361847888741,1.6024295740842773,0.9037179335316329,0.32099937716127347,1.5327236984152235,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::7,swm/FetchSlideDense-v3::71,impact_onset,True,10,6.218080235488795,6.218080235488795,3.102968204315782,0.5848822980179922,0.4990235067418459,0.09406155531410819,0.618908624759222,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::8,swm/FetchSlideDense-v3::71,post_impact_response,True,10,6.3169987852513,6.3169987852513,2.4448130888878756,0.5275817192193271,0.3870213010956938,0.08351778069850287,0.3880344514700576,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::9,swm/FetchSlideDense-v3::71,post_impact_response,True,10,6.2817876693174695,6.2817876693174695,3.3077539604199897,0.6041136323669543,0.5265625224132073,0.09616906272042025,0.6381278221711132,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::10,swm/FetchSlideDense-v3::71,post_impact_response,True,10,6.857071004674539,6.857071004674539,2.4813517638928158,0.277146628394883,0.36186759072514363,0.04041764015655506,0.1835403818178668,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::11,swm/FetchSlideDense-v3::71,sustained_contact_dynamics,True,10,5.912282112761801,5.912282112761801,2.3535136263408503,0.22601312649273705,0.39807194268702695,0.038227730372487195,0.1814450163239673,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::12,swm/FetchSlideDense-v3::71,sustained_contact_dynamics,True,10,5.189520480864271,5.189520480864271,2.3883441718077343,0.2497540956895557,0.4602244428198067,0.04812662299156419,0.1658183928041624,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::13,swm/FetchSlideDense-v3::71,sustained_contact_dynamics,True,10,5.062732070044921,5.062732070044921,2.4729547794543776,0.3147472740492914,0.4884625030991291,0.06216945113717991,0.20700973595887,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::14,swm/FetchSlideDense-v3::71,free,True,10,5.089842089291278,5.089842089291278,2.0571751406186944,0.22609372125439114,0.40417268444277815,0.044420576766041275,0.1792457183840777,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::15,swm/FetchSlideDense-v3::71,sustained_contact_dynamics,True,10,4.787046808093719,4.787046808093719,1.9158989660591592,0.254345584784549,0.4002256595485645,0.05313204465736854,0.17806536351374,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::16,swm/FetchSlideDense-v3::71,free,True,10,4.739548370451541,4.739548370451541,1.7348053419819434,0.20236117775085338,0.3660275634694424,0.04269629971759825,0.16751984733782138,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::17,swm/FetchSlideDense-v3::71,free,True,10,4.52627859229266,4.52627859229266,2.184563378998543,0.2612136717416808,0.4826400616874123,0.05771047150886272,0.22174072466181338,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::18,swm/FetchSlideDense-v3::71,free,True,10,4.591726665859836,4.591726665859836,1.731346218387626,0.24782824536689335,0.3770577702850738,0.053972778303537285,0.17347348635781906,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::19,swm/FetchSlideDense-v3::71,sustained_contact_dynamics,True,10,4.629335062118392,4.629335062118392,1.7880296371611304,0.5810798957153022,0.3862389766928913,0.1255212439622806,0.5102940855680416,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::20,swm/FetchSlideDense-v3::71,sustained_contact_dynamics,True,10,4.566513740852995,4.566513740852995,2.038204390847804,0.3819968467215965,0.44633707605291917,0.08365174581742131,0.3227182496659638,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::21,swm/FetchSlideDense-v3::71,sustained_contact_dynamics,True,10,4.898654352481824,4.898654352481824,1.7432798577112911,0.27960256111195203,0.35586912900439416,0.05707742187817271,0.1669126704443547,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::22,swm/FetchSlideDense-v3::71,sustained_contact_dynamics,True,10,4.899873324413482,4.899873324413482,2.055236514520029,0.26822004865750926,0.41944686697916667,0.054740200592760295,0.1717767924771403,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::23,swm/FetchSlideDense-v3::71,sustained_contact_dynamics,True,10,5.351369469428983,5.351369469428983,1.8930423573319635,0.2584448406825274,0.35374914181247147,0.04829508449359687,0.20343220983303684,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::24,swm/FetchSlideDense-v3::71,free,True,10,5.299041542308141,5.299041542308141,2.0558147222778143,0.2415875114865934,0.3879597292951865,0.0455907940252462,0.1573320399507631,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::25,swm/FetchSlideDense-v3::71,free,True,10,4.847653670532647,4.847653670532647,2.008950088136353,0.2501657977780801,0.41441699937190746,0.05160554255324774,0.22906752795789134,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::26,swm/FetchSlideDense-v3::71,free,True,10,4.2510130692190815,4.2510130692190815,2.182851661628656,0.2575017080430029,0.5134897555207116,0.06057419816173522,0.25972726363799764,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::27,swm/FetchSlideDense-v3::71,free,True,10,4.1053027616171995,4.1053027616171995,1.9783905541363778,0.29089330676291086,0.48191099877784205,0.07085794243548542,0.254218526214667,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::28,swm/FetchSlideDense-v3::71,free,True,10,3.953699929611842,3.953699929611842,1.9522569342006153,0.2617525504301423,0.4937797427616819,0.06620445534313477,0.26242430201355443,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::29,swm/FetchSlideDense-v3::71,free,True,10,3.8537654353920234,3.8537654353920234,2.0784066520622764,0.27512593207596986,0.5393184112802265,0.07139145770245425,0.25788760372601344,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::30,swm/FetchSlideDense-v3::71,free,True,10,3.877288407344519,3.877288407344519,2.060999717430473,0.25880577084311784,0.5315569802665292,0.06674916685405123,0.22036096433386085,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::31,swm/FetchSlideDense-v3::71,free,True,10,3.9617605367952384,3.9617605367952384,1.955835646788043,0.2399441462387797,0.49367841105564764,0.060565030119886086,0.28445964265106644,fetch,normalized_fullstate
swm/FetchSlideDense-v3::71::32,swm/FetchSlideDense-v3::71,free,True,10,3.9796877100549692,3.9796877100549692,1.7996447169361103,0.2331279271062014,0.45220752180860263,0.058579452482461575,0.2596901719249475,fetch,normalized_fullstate
